,lat_deg,lon_deg,depth_km,x_local_km,y_local_km,utm_lon,utm_lat,x_pixel,y_pixel,z_pixel,zz_stress,xx_stress,yy_stress,xz_stress,xy_stress,yz_stress,sig_nn,tau_dd,tau_ss,tau_cs,slp_strk_m,slp_ddip_m,slp_am_m,strike_deg,dip_deg,rake_deg
213,31.9972,104.5133,20.6732,42.0,22.0,454026.94246275607,3540228.799673021,1297.54955875803,615.6594350346127,19.1732,491.3785788800915,835.410095024367,664.0200627583158,251.77714759214777,-187.52052547551088,-983.4313942669594,1435.3354269528436,-501.5787344345251,-130.6717956001259,-342.8805591102239,1.7935,-0.0,1.7935,222.0,70.0,90.0
214,32.0054,104.5025,24.432,42.0,26.0,453010.9595961552,3541142.366009921,1296.3518480901962,616.7364100343384,22.932,168.92799896693293,734.7026572075983,285.04766644168905,119.81987008476042,56.384108728256614,-8.536339707950667,502.1356625614898,26.522228770075245,240.90152201563944,-58.924281015872765,1.3454,-0.0,1.3454,222.0,70.0,90.0
215,32.0136,104.4917,28.1908,42.0,30.0,451995.1585828218,3542056.036747583,1295.154351803535,617.8135081088826,26.6908,2337.066248239994,894.2999552664712,112.14820667840434,48.96253583192602,15.728803632422942,-204.53597245894957,851.3881108799976,-713.9901541184963,326.24128123238336,274.160963867057,0.6871,-0.0,0.6871,222.0,70.0,90.0
216,31.9294,104.5391,1.8794,46.0,2.0,456431.9977568303,3532702.938194852,1300.3848037972302,606.7874305221744,0.37939999999999996,-111.08220245248931,-114.96993178271681,3413.158698486739,-615.8412717712938,693.9041634737378,478.621326516631,170.95485982290052,880.5725284887343,-1599.7264463354977,1723.4973678122956,4.2627,2.5604,4.9726,222.0,70.0,59.00877599027639
217,31.9376,104.5283,5.6382,46.0,6.0,455415.0421414428,3533616.2448036517,1299.1859463860442,607.8640993365043,4.1382,-1636.0696374680215,-728.3536783082864,-623.9554379302309,0.9675217212066675,-662.2221418465838,1602.4551330480729,-900.4757981310784,1339.2670281069127,293.6893024555332,1911.3761319541977,4.0338,2.3632,4.675,222.0,70.0,59.63611352681361
218,31.9458,104.5174,9.3969,46.0,10.0,454388.8167808482,3534529.6977493307,1297.9761611599424,608.9409406628392,7.8969000000000005,1746.2531619842384,1647.8014567988691,3817.012703967979,116.8994371737241,260.4486966023965,-3117.7011965082283,3685.0086698193036,-1467.3732075305425,-1753.7046798997976,75.62205992458985,3.3329,1.7971,3.7865,222.0,70.0,61.66644956380334
219,31.954,104.5066,13.1557,46.0,14.0,453372.22502648813,3535443.2137867818,1296.7777326932278,610.0178563661061,11.6557,2253.651100301743,986.1629763152472,1550.845473895892,203.16354083615727,-345.7850226000022,-1041.5082608028915,2206.3573127591912,-865.098519108053,-516.0506247973168,-316.48936805327764,2.7385,0.9851,2.9103,222.0,70.0,70.21520152357472
220,31.9622,104.4958,16.9145,46.0,18.0,452355.81485836813,3536356.834128268,1295.579518292895,611.0948950301627,15.4145,1315.8614974480713,1288.5168076824398,686.4958849941218,58.44951596825733,104.62227629858006,-1538.7981918715814,1651.59360505164,-950.8969286792579,-86.15630315835108,-36.16410318467399,2.4302,0.2962,2.4482,222.0,70.0,83.0508955221593
221,31.9704,104.485,20.6732,46.0,22.0,451339.5863245922,3537270.5588162895,1294.381518015654,612.1720567051107,19.1732,-269.91586900325274,14.762352836624867,579.7558291163612,159.14861408933388,-190.00452397985362,-464.088184484239,647.3278489262422,-94.95666643630688,-364.20439257167203,-12.017103015023565,2.1931,-0.0,2.1931,222.0,70.0,90.0
222,31.9786,104.4742,24.432,46.0,26.0,450323.5394733032,3538184.3878933163,1293.1837319182573,613.2493414410174,22.932,1546.8073450477443,127.59847439330284,473.08382324484916,440.021416817075,-411.39928377155513,-440.6449676152459,1191.2069563708349,-751.2766301480973,-213.14266970316186,66.20243774536732,1.7088,-0.0,1.7088,222.0,70.0,90.0
223,31.9868,104.4634,28.1908,46.0,30.0,449307.67435267946,3539098.321401776,1291.9861600575014,614.3267492878986,26.6908,2702.4020549673933,1050.7926605106911,414.89891616062886,233.13778356306545,-117.19251200563463,-776.5223509493997,1540.8590046557665,-1115.617105152341,141.6103735100063,200.0534137731978,0.8819,-0.0,0.8819,222.0,70.0,90.0
224,31.9025,104.5108,1.8794,50.0,2.0,453743.36513014,3529732.998262972,1297.2152582421495,603.2862605160908,0.37939999999999996,-74.05603008040643,259.6823989327662,-1445.6354028271887,218.68725017232188,-995.526127586998,1004.7053684008041,93.01371897303267,570.5712297083646,1004.4772212021253,1099.4086383358267,3.0634,1.7288,3.5175,222.0,70.0,60.56221257415505
225,31.9107,104.5,5.6382,50.0,6.0,452726.3447778814,3530646.5672976887,1296.016324514675,604.3632386961885,4.1382,-599.5741192438566,-7.298731941614409,2483.281572578515,12.116640997168888,-505.11962254015873,808.7389066675888,1009.626213864053,1117.8485581678074,-1005.0641897317962,897.4672408914954,2.8138,1.8665,3.3766,222.0,70.0,56.44217788613531
226,31.9189,104.4892,9.3969,50.0,10.0,451709.5057922305,3531560.240581525,1294.8176045946652,605.4403397723386,7.8969000000000005,929.3845343460581,756.8737881249488,1361.8669214794786,51.35212439980687,57.646022471169374,-224.92714187197865,1086.8935717783422,-131.3390990990775,-322.4519553106385,-303.9620164639343,2.5380000000000003,1.7198,3.0658,222.0,70.0,55.87764097273978
227,31.9271,104.4784,13.1557,50.0,14.0,450692.84822128393,3532474.0181571124,1293.6190985388193,606.5175637947968,11.6557,1614.964622876345,1481.2457235116535,3350.893227397969,-44.99453359958658,-56.57927218220438,-1511.3546096022533,2914.3137791343033,-504.93175473030817,-1273.631266709915,-378.5179479436133,2.4909,1.1249,2.7331,222.0,70.0,65.69588214802053
228,31.9353,104.4676,16.9145,50.0,18.0,449676.372113172,3533387.900067045,1292.4208064038771,607.5949108137761,15.4145,226.71040735798192,588.8903140480537,2163.7938396766936,146.1068566677929,-300.8876405574165,-1011.4807224752532,1938.2529333698749,-162.4407295004831,-989.1147025611381,-160.58711308785735,2.5645,0.4166,2.5981,222.0,70.0,80.77297071174577
229,31.9435,104.4568,20.6732,50.0,22.0,448660.07751606224,3534301.886353872,1291.2227282466215,608.6723808794363,19.1732,1128.9563678136492,513.0509221754057,499.90183858028746,138.73919952393697,117.62420380566934,-1122.8922742289699,1025.8431941749845,-891.9950325127941,-235.95697419094316,307.16999176228705,2.4609,0.024,2.461,222.0,70.0,89.44123893098099
230,31.9517,104.446,24.432,50.0,26.0,447643.96447815717,3535215.9770601094,1290.0248641238773,609.7499740418993,22.932,2337.790117600013,685.7546388587175,320.94076464403713,282.12480633263465,-92.61527514504162,-731.1799655576806,1265.3599444591555,-1089.2471450281914,40.09198817679865,330.76876279003204,1.9346,-0.0,1.9346,222.0,70.0,90.0
231,31.9599,104.4351,28.1908,50.0,30.0,446618.5832011717,3536130.2215424785,1288.8160739617442,610.827748486271,26.6908,1964.7865518487117,1028.5430070596594,369.5613735187401,260.5115141654712,-48.81991707849157,-1016.7086422878983,1482.1378717729629,-1049.5784071891876,104.33095722545656,165.46832883111006,0.9945,-0.0,0.9945,222.0,70.0,90.0
232,31.8757,104.4826,1.8794,54.0,2.0,451062.69221604883,3526774.7973817727,1294.0550961452022,599.7989293125024,0.37939999999999996,-780.5390160612907,-711.4508320282033,-1072.997179094411,-14.538037868620833,-132.87411468358033,55.95200267534709,-776.7958058304837,49.60548219642192,166.78336390230734,640.0814901720131,1.7639,1.5282,2.3339,222.0,70.0,49.095140288789494
233,31.8839,104.4718,5.6382,54.0,6.0,450045.60716082243,3527688.6277767173,1292.8560861414066,600.8762156020616,4.1382,515.6438565988337,-16.45190948978032,-140.13438751281495,-100.88183045679399,-246.6176296575007,-216.133463556034,258.23942816462915,-163.33925535339043,-44.4526880055529,14.33644769216113,1.5726,1.699,2.3151,222.0,70.0,42.787447648345214
234,31.8921,104.461,9.3969,54.0,10.0,449028.70334914303,3528602.5624513826,1291.657289800004,601.9536248237468,7.8969000000000005,1086.0104289729234,980.4978491903541,1455.8499517200157,-186.7029672355851,303.2825655615451,399.38230128919724,653.4748636818848,248.55619440559366,-133.5460442601343,-109.92409932223967,1.7871,1.6098,2.4052,222.0,70.0,47.987821793040716
235,31.9003,104.4501,13.1557,54.0,14.0,448002.52489439095,3529516.649403845,1290.4475598697445,603.0312135610006,11.6557,-174.79732250792932,183.18358694694433,733.4164268845464,857.0314638005025,-991.7405685652169,59.33377557122556,1613.6502845742623,53.745242153408924,-143.3041763504534,-815.1390746569748,2.217,1.0735,2.4632,222.0,70.0,64.16313559011189
236,31.9085,104.4393,16.9145,54.0,18.0,446985.984545143,3530430.793714882,1289.249192002921,604.1088699164975,15.4145,141.22776616216098,504.94186819689685,3005.2380721884783,178.0339391794908,-102.90776682415583,-1130.724157484473,2112.664637345353,-171.36280193721453,-1425.0801556860783,167.74739883898155,2.5436,0.4012,2.5751,222.0,70.0,81.03662732663877
237,31.9167,104.4285,20.6732,54.0,22.0,445969.6255840785,3531345.042433826,1288.0510379689968,605.1866493552357,19.1732,944.3212315996101,480.91125028106444,672.5474798218147,210.03570747609456,32.83865287012788,-178.9491863892555,759.3453192692483,-343.1530529168966,-83.73640640612952,-102.38516013655567,2.4863,0.0214,2.4864,222.0,70.0,89.50685781911417
238,31.9249,104.4177,24.432,54.0,26.0,444953.4480594649,3532259.3956032437,1286.8530978248737,606.2645519273956,22.932,2331.9814759403343,1090.9372837019805,1080.2734100349226,43.95649344834085,-16.20962159276631,-1060.3270423140464,1723.1842306722642,-963.7473933953966,-256.05339024594156,-36.72831988316159,1.9252,-0.0,1.9252,222.0,70.0,90.0
239,31.9331,104.4069,28.1908,54.0,30.0,443937.4520196061,3533173.853265659,1285.6553716274948,607.3425776831068,26.6908,1841.7393617047621,818.1369912572306,1648.4919087923863,158.1074168976675,-212.83344253671297,-1577.7625642034661,2207.207581991688,-1040.2063762581868,-773.7443015179015,-27.902723808069595,0.9723,-0.0,0.9723,222.0,70.0,90.0
240,31.8489,104.4543,1.8794,58.0,2.0,448371.0191957712,3523817.3380487724,1290.8819663644872,596.3124722970706,0.37939999999999996,-631.2447242791466,-300.09255614569224,-839.6327263930041,-178.6791412128047,-88.33028156561942,394.43629588737565,-729.5753865803024,360.9244428567996,302.79829551523744,908.8643901432438,1.1821,2.4819,2.7491,222.0,70.0,25.46791503938049
241,31.8571,104.4435,5.6382,58.0,6.0,447353.8700169628,3524731.430612872,1289.682880767392,597.3900676497092,4.1382,677.1331586542027,756.117616335145,1049.0230532270018,309.0951840439829,-620.332983915964,173.8877836778535,1480.3077843994824,178.98280821767028,-82.8631367892788,-690.9509385448927,1.0902,2.1975,2.4530000000000003,222.0,70.0,26.38643332254071
242,31.8653,104.4327,9.3969,58.0,10.0,446336.9019586527,3525645.62748778,1288.4840086876297,598.4677859711228,7.8969000000000005,874.4700987398239,739.771962916333,2070.6870782296373,191.16986232765998,-113.36096239848294,-676.286645982405,1763.467702669039,-271.0223213104225,-761.1765124997082,-250.0937517639809,1.5363,1.6731,2.2715,222.0,70.0,42.55925690635304
243,31.8735,104.4219,13.1557,58.0,14.0,445320.1150690628,3526559.9287162237,1287.2853501820491,599.5456273116802,11.6557,-331.31010186791707,11.555049211553616,530.7276694421868,61.8313571875552,37.81016306785273,-402.9389205136457,346.34701437584926,-68.92139800365283,-327.14587024059546,126.51884609524504,2.067,0.9586,2.2785,222.0,70.0,65.1198315125712
244,31.8817,104.4111,16.9145,58.0,18.0,444303.50939644827,3527474.3343408937,1286.0869053075357,600.6235917217086,15.4145,64.13610173558601,-188.5019835810048,-11.392040371256432,53.52189556449358,-280.3102812270585,-55.669588182074705,206.7481750297202,-25.118195308459633,-112.19272060043879,-9.078777196375611,2.3519,0.3068,2.3719,222.0,70.0,82.56786299671288
245,31.8899,104.4003,20.6732,58.0,22.0,443287.08498910046,3528388.84440444,1284.88867412102,601.7016792514869,19.1732,1455.0791071809354,687.6683737275944,848.122121581026,53.33402830857247,-145.222833574489,-349.37508751319,1144.154125104054,-386.57990987949785,-165.83509364666804,-265.8438033573623,2.2114,-0.0,2.2114,222.0,70.0,90.0
246,31.8981,104.3895,24.432,58.0,26.0,442270.84189535095,3529303.4589494723,1283.6906566794773,602.7798899512463,22.932,1029.4573712565198,508.1541446233957,1038.3973071867952,436.9256643283439,-195.0628103634316,-682.6491081901999,1452.3994872018284,-627.5421172358666,-340.4441309310249,-157.4989978721428,1.6397,-0.0,1.6397,222.0,70.0,90.0
247,31.9063,104.3787,28.1908,58.0,30.0,441254.78016356146,3530218.178018566,1282.4928530399202,603.8582238711779,26.6908,934.0277378048612,367.75960844056516,1737.7295419400264,140.94222859595885,-46.33758041486745,-1311.0061597934641,1647.5267977376461,-722.2824145226868,-945.6642848900424,201.43048572293787,0.7985,-0.0,0.7985,222.0,70.0,90.0
248,31.8221,104.4261,1.8794,62.0,2.0,445687.26711205405,3520860.526612079,1287.718174330038,592.8267790664859,0.37939999999999996,427.44168036357564,1177.3235703272237,479.674014016029,-275.1552797029709,1593.8268184628243,-62.19616416907845,-690.5800477040119,-244.063765009067,403.76604818017853,886.1468661087233,2.1746,3.9064,4.4709,222.0,70.0,29.103646543918284
249,31.8303,104.4153,5.6382,62.0,6.0,444670.05272814335,3521774.8802581457,1286.5190118646706,593.9046822005525,4.1382,750.8060588331621,794.4930985811035,1188.3361571135315,16.421496788365463,22.22170706684027,-190.651647062684,1015.4232123716118,-43.46163520299103,-226.54915326086837,-378.5735585622114,2.0540000000000003,3.0308,3.6612,222.0,70.0,34.125841089072225
250,31.8385,104.4045,9.3969,62.0,10.0,443653.0193415815,3522689.3382460624,1285.3200627714605,594.9827083399873,7.8969000000000005,-448.58968676376867,-147.23737306104744,941.8501656829262,-335.52082132048156,-87.96534845655327,-40.10543940332775,182.3199659507365,452.13711931731103,-604.5205800519049,645.507421920146,2.1382,1.9825,2.9158,222.0,70.0,47.16388260214421
251,31.8467,104.3937,13.1557,62.0,14.0,442636.16700065264,3523603.900618605,1284.1213271073275,596.0608575352176,11.6557,-904.5173382204337,-210.91256844900855,315.8574432395867,-72.48491160642618,81.56445166256796,208.58714574745338,-279.7535442448034,420.83425475251056,-201.7053910455634,634.5281755894107,2.1792,0.9912,2.394,222.0,70.0,65.54178426090184
252,31.8548,104.3829,16.9145,62.0,18.0,441619.4327448585,3524507.4831396365,1282.9227306500952,597.1260629242893,15.4145,730.6022039253413,276.6585791240536,341.7291663112084,421.00320977483943,-270.32791532634377,-180.28428401477035,871.532632841171,-382.20560790559085,-6.432325085860754,-140.65984925890672,2.0495,0.2744,2.0678,222.0,70.0,82.37422886887096
253,31.863000000000003,104.3721,20.6732,62.0,22.0,440602.9415224624,3525422.2543853316,1281.7244206973924,598.2044583535962,19.1732,1946.778470170113,758.7387181476269,1535.9503081324558,161.26471472004937,-73.02542596556411,-1107.4838621733113,1822.49390885128,-906.130267403859,-614.9257592193852,1.5861862168453627,1.6942,-0.0,1.6942,222.0,70.0,90.0
254,31.8712,104.3613,24.432,62.0,26.0,439586.6314902472,3526337.1301435838,1280.52632434417,599.2829769895129,22.932,604.6897242279944,418.1881913931024,719.8492444577336,49.77490492674413,32.02197734220533,-889.519556186203,937.5153480616007,-511.05610275736296,-352.5108877359013,58.33075938182105,1.1436,-0.0,1.1436,222.0,70.0,90.0
255,31.8794,104.3505,28.1908,62.0,30.0,438570.5026966413,3527252.110457014,1279.3284416475194,600.3616188822839,26.6908,-135.00145108950395,-112.69507635031104,168.7442145187357,1.0675501401418561,-73.0384693965054,-215.68681884466918,153.38563737127552,-40.15168009331282,-193.2599124699917,105.35542357557033,0.5167,-0.0,0.5167,222.0,70.0,90.0
256,31.7952,104.3979,1.8794,66.0,2.0,443001.9175940304,3517893.323024007,1284.5524991298644,589.3288348511878,0.37939999999999996,566.8723592568068,922.282308458636,1900.5886680647911,-535.5173714948548,-236.76703605294074,-512.0302106580341,1439.8368059103623,373.0849524025529,-733.0913724789015,-41.335768826112485,4.4256,4.6326,6.4067,222.0,70.0,43.69089196080196
257,31.8034,104.3871,5.6382,66.0,6.0,441984.63663802616,3518807.9375890004,1283.353258184722,590.4070455744786,4.1382,323.71051818601256,531.4188024189841,-479.77127438410656,-7.678395584383813,16.70863794613351,-281.52575295877784,210.0823985683864,-224.02859115289334,400.8296680429236,333.1381395643928,4.1492,3.751,5.5934,222.0,70.0,47.88548237109626
258,31.8116,104.3763,9.3969,66.0,10.0,440967.5365556619,3519722.6565269367,1282.154230465901,591.4853793397924,7.8969000000000005,-855.3386713184123,-165.05652284638288,-608.6039874896519,62.70658541234539,75.1748184084042,854.1444015228094,-824.6039212148398,536.1206210317513,446.09062267520994,1192.2020733745144,3.4137,2.51,4.2371,222.0,70.0,53.67397509257925
259,31.8198,104.3655,13.1557,66.0,14.0,439950.61739528406,3520637.4798806417,1280.9554160303933,592.5638361976148,11.6557,-91.59462017253813,105.93020638288334,835.8168181187075,142.40081311075357,12.036453234754827,242.75669101920653,324.4332182029153,208.03325424709726,-245.58273344398566,127.1920751904656,2.5235,1.2593,2.8202,222.0,70.0,63.47946767916342
260,31.828,104.3547,16.9145,66.0,18.0,438933.8792052715,3521552.4076929,1279.7568149352328,593.6424161983837,15.4145,1064.7474735946448,708.8179919778842,803.1977879556121,115.93343361494888,-42.94951659760508,-461.2971577415225,1079.273081756864,-389.5364891563172,-139.0358283435092,-233.95819393393583,1.7261,0.35200000000000004,1.7616,222.0,70.0,78.47383399366943
261,31.8362,104.3439,20.6732,66.0,22.0,437917.32203404506,3522467.44000646,1278.5584272375008,594.7211193924941,19.1732,710.438245685155,382.17527231711983,983.1764289674047,-138.86794014718814,-138.2532255972604,-900.2080355026235,1100.4512648439618,-357.2046275497999,-554.9982579286232,-0.2569618939223801,1.0931,-0.0,1.0931,222.0,70.0,90.0
262,31.8444,104.3331,24.432,66.0,26.0,436900.9459300536,3523382.5768640307,1277.3602529943128,595.7999458302934,22.932,-348.59205859498286,32.030717476147274,715.7465929767305,-150.83138101776927,-7.6417509210005,-416.4776228614943,371.61245875724313,95.54464290302396,-460.60720974904865,247.4448762632035,0.6007,-0.0,0.6007,222.0,70.0,90.0
263,31.8526,104.3223,28.1908,66.0,30.0,435884.7509417889,3524297.818308283,1276.162292262833,596.8788955620857,26.6908,261.4085680251383,168.8629979980802,23.29863887342761,273.4279304670611,-85.06761849489578,74.62202678327913,295.3600875716787,-140.90732711531888,141.20485892917316,22.267498207402156,0.228,-0.0,0.228,222.0,70.0,90.0
