index,length_km,width_km,depth_km,dip,strike,lat,lon,s_slip_m,d_slip_m,easting_utm48,northing_utm48,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs,slip_rake
76,3.8898,4,23.2083,75.34,251.46,32.4644,105.1079,2.1823400000000004,0.8961,510140.0300556367,3591917.945660074,beichuan,23.828553376025877,33.19049678107928,32.8894055293849,-0.4271812517770134,5.765884301573577,-3.508670966848256,1363.6995361094587,676.5941649351653,21.3573,35.05313459654389,-4.5939069882617645,-1.2995436541609549,-16.257700710434378,157.6762459315653
77,3.9744,4,27.0764,75.34,253.46,32.473,105.1045,2.10886,0.77304,509819.57746659906,3592870.9443398523,beichuan,24.86020689208896,32.92532809689928,33.54365229660356,-0.5652434663372229,6.493075787852253,-4.050470406535311,1363.3217644983001,677.7176255000281,25.2254,35.448477103752886,-5.2330455963705615,-0.3876953693328665,-16.021698920622033,159.86869413865995
78,3.9707,4,3.8295,73.21,234.31,32.4056,105.0948,2.61033,1.1887,508914.7257377285,3585398.7874862924,beichuan,16.858525543179148,33.44151767688372,27.53826997130238,2.155645532635724,2.09095030528368,0.7112135048486724,1362.2550628795002,668.9089317026827,1.9785,26.25864964162954,-1.0283185704474684,-7.571046337144238,-8.114628174630463,155.51628534113703
79,4.0663,4,7.6555,73.21,236.35,32.4142,105.0881,2.70643,1.18876,508283.8906844283,3586351.5560376155,beichuan,18.921535806011523,34.18042960175243,30.17060785138989,1.2175161301339985,2.3361969509243807,-0.1944716237608314,1361.5113910147286,670.0321209762519,5.8045,29.327650143621426,-1.710758227505842,-6.657584376819602,-10.722717564264158,156.2872161383241
80,4.1658,4,11.4832,73.21,238.34,32.4231,105.0817,2.68723,1.1056700000000002,507681.35539294325,3587337.6417372036,beichuan,20.475272003922637,34.23965228285712,31.276428180191804,0.5282919821407704,3.3449117035455216,-1.0326152151735106,1360.801080860806,671.1945868018288,9.6322,31.541321788650407,-2.5546824873946834,-5.448507639988302,-12.907099319399517,157.63511590859707
81,4.2687,4,15.311,73.21,240.28,32.4322,105.0757,2.5681599999999998,0.96169,507116.5263503101,3588345.9613259523,beichuan,21.858195744134914,34.15035960206657,32.186884070699314,0.04121405288329074,4.3148598556786695,-1.9704712400152489,1360.135221433346,672.383263469253,13.46,33.314590317683795,-3.5101555820248302,-4.286552643384687,-14.448381840801256,159.4707559890055
82,4.3747,4,19.1387,73.21,242.17,32.4414,105.0701,2.4173000000000004,0.81123,506589.4032583524,3589365.42356359,beichuan,23.09856694636961,33.934002925409885,33.05824433036402,-0.2953036468102153,5.195131281376783,-2.8264238623178213,1359.513812380837,673.5850758596098,17.2877,34.643843195711604,-4.446437348045607,-3.1772981873945194,-15.321323862404695,161.4485856689157
83,4.4834,4,22.9664,73.21,244.02,32.4507,105.0648,2.28357,0.6879,506090.5773898902,3590396.0168995205,beichuan,24.22802644342879,33.66458745972293,33.85272583456711,-0.5188577573890707,5.9898140498044805,-3.5457162384506633,1358.9257620468316,674.8000103562637,21.1154,35.609339266043165,-5.281274930393128,-2.1447893943566823,-15.665429313469572,163.23565793614057
84,4.5946,4,26.7942,73.21,245.83,32.4602,105.0599,2.19319,0.60787,505629.4335802575,3591448.82752793,beichuan,25.26369527127064,33.38868419969287,34.55713404663268,-0.6633345690094384,6.712407594791633,-4.142691956574924,1358.3821339224226,676.0411361294509,24.9432,36.30252881904109,-6.001252310917738,-1.2045627825004033,-15.660569587328448,164.50862230666837
85,4.3541,4,3.7839,71.08,231.06,32.3835,105.0581,2.7720900000000004,0.90589,505464.8910273867,3582946.5478377286,beichuan,17.256501054031265,34.07101478726434,33.64477160868873,1.7149909588017276,1.4585457515283209,0.37973511720373615,1358.1881598138375,666.0180624924607,1.9329,26.963149877160117,-2.9115818445335875,-7.671149532711446,-7.972779080570907,161.90314985785702
86,4.3886,4,7.5643,71.08,232.9,32.3929,105.0499,2.82372,0.8083100000000001,504693.1121309451,3583988.1417969917,beichuan,19.384993406817838,34.420600919170276,32.25705443136755,0.9412601046150296,2.869184747968362,0.5764581272203309,1357.2783336269354,667.2459652825288,5.7133,29.26665985149341,-2.2959486724880964,-6.230619643997237,-10.919815080913773,164.02585259376528
87,4.4253,4,11.3464,71.08,234.74,32.4025,105.0421,2.77696,0.69745,503959.1004421118,3585051.9809772177,beichuan,20.88270227003007,34.542228440180644,32.72281431042809,0.3907631809120152,3.757619643400433,-0.5748229832002621,1356.413030028882,668.5000922731529,9.4954,31.566358888360877,-3.0349883147505468,-5.326934198332829,-12.80896041514086,165.90143891693222
88,4.4636,4,15.1285,71.08,236.55,32.4123,105.0346,2.6461300000000003,0.59404,503253.4458902547,3586138.054230453,beichuan,22.189899531730557,34.50479530278381,33.42010555379193,-0.08474666772687185,4.586365545461762,-1.7259949220271846,1355.581155779474,669.7804303223575,13.2775,33.546544343055956,-3.9248207923667655,-4.393981558241967,-14.236297613240351,167.34722053380082
89,4.5031,4,18.9107,71.08,238.36,32.4223,105.0275,2.48606,0.50793,502585.54602898326,3587246.3581647933,beichuan,23.406445163708767,34.337670457036424,34.1727976592114,-0.4261835713235502,5.381659046859701,-2.7431152101025345,1354.7937893629855,671.0869754315312,17.0597,35.13366603613471,-4.829140364697048,-3.417901412873308,-15.163896153292164,168.4527504227006
90,4.5433,4,22.6928,71.08,240.15,32.4325,105.0208,2.34213,0.44557,501955.39287868654,3588376.885416326,beichuan,24.54218997622527,34.09613975586288,34.910190078347696,-0.6497344087157164,6.136624163340353,-3.578684238437214,1354.0509213725,672.4197189195861,20.8418,36.343566796304714,-5.666980047963417,-2.443240783636311,-15.634909374686464,169.2286863401052
91,4.5837,4,26.4749,71.08,241.92,32.4429,105.0145,2.24324,0.41237,501362.9779611119,3589529.6290417523,beichuan,25.597646559372077,33.83189385707282,35.598290262857226,-0.7888155918190025,6.851382000361933,-4.249304880145881,1353.352541813269,673.7786526012824,24.623900000000006,37.2496418073284,-6.408068780405403,-1.507869257929278,-15.76669954694467,169.58373189264066
92,4.3534,4,3.733,68.95,231.07,32.3599,105.0211,2.9081799999999998,0.7083699999999999,501985.1835089154,3580329.2236212688,beichuan,18.944996454638158,34.92270705072857,35.108252161307924,1.6613674702492618,1.9612459735790904,1.2518127631949227,1354.0860406218494,662.9325802089628,1.882,28.21045717737287,-2.9133102267249398,-6.784542644410356,-9.542684707118868,166.3105607819686
93,4.3549,4,7.4626,68.95,232.89,32.3702,105.0119,2.91007,0.51878,501119.47891749296,3581470.8334772587,beichuan,20.103710957958814,34.69909476265839,34.55146098028323,0.6071293125718606,3.033831647952196,0.7135145579840976,1353.0654883483562,664.2783886354358,5.6116,30.389210249303254,-2.8633483865910883,-5.6844711510085535,-11.86862424541703,169.89203134967502
94,4.3571,4,11.1939,68.95,234.71,32.3807,105.003,2.8232500000000003,0.37474,500282.1889424746,3582634.6901495745,beichuan,21.208797874378927,34.70711580193692,34.69705792522067,0.11749132651272552,3.937453036084295,-0.435754239724002,1352.0784331842226,665.6504231431886,9.3429,32.44888813613936,-3.495648987119901,-4.912913770871913,-13.439715683123223,172.43912397246035
95,4.36,4,14.9252,68.95,236.53,32.3915,104.9946,2.67558,0.28504,499492.1203379528,3583831.8707095888,beichuan,22.39658815358572,34.74327317464005,34.975409642441456,-0.2977362051220002,4.6607359501912615,-1.6429526668893752,1351.147045828132,667.0617421478587,13.0742,34.38311374006743,-4.168861101336524,-4.12117475235007,-14.767830695402234,173.91899275456134
96,4.3632,4,18.6564,68.95,238.35,32.4025,104.9866,2.50814,0.2347,498739.85881036974,3585051.2805048362,beichuan,23.605706773443355,34.66170890891065,35.427426932048306,-0.6032382544607372,5.392466058309259,-2.749062630515182,1350.2602280616065,668.4992665080034,16.805400000000002,36.04440925995418,-4.932320664197273,-3.2253553180663252,-15.733369382039525,174.65409641688368
97,4.3667,4,22.3877,68.95,240.17,32.4137,104.9789,2.35903,0.21356,498015.9928546734,3586292.913090497,beichuan,24.771749393394018,34.482261893541704,35.99194118253508,-0.8032073438756095,6.1320110096147324,-3.663657755146766,1349.4068849534501,669.9629886260262,20.5367,37.36379730377847,-5.700497125364278,-2.2759036168170748,-16.280248995784195,174.82718603300634
98,4.3703,4,26.119,68.95,241.99,32.4251,104.9717,2.25617,0.21616,497339.3202825707,3587556.7575196214,beichuan,25.8647744960568,34.24957746973546,36.595616114355884,-0.92227411793035,6.861479549984058,-4.391229660490445,1348.6091766604457,671.4528955969076,24.268,38.36716891008044,-6.4173828734072185,-1.3282932250481745,-16.466892627250907,174.5272883287495
99,4.3555,4,3.677,66.82,231.07,32.3362,104.9841,2.96266,0.6134400000000001,498503.66595282475,3577702.0281249154,beichuan,19.374205273413736,35.32941459127161,35.92474207926208,0.9341980660313222,1.477590950000121,2.6954538451583185,1349.9817876326904,659.8354609799794,1.8259999999999998,28.480509842717556,-2.0191691697928458,-6.231057727841468,-10.538258230694511,168.3018060327967
100,4.364,4,7.3506,66.82,232.86,32.3475,104.974,2.93026,0.36543000000000003,497553.4685085554,3578954.801588562,beichuan,20.604588973365566,35.068389572201056,36.84014711850855,0.11997882759732313,3.1245532901158333,0.4466152141034712,1348.861629357426,661.3123167332742,5.4996,31.897285743357674,-3.646940962744052,-5.342752337672177,-12.669586326114418,172.8913968419607
101,4.3707,4,11.0258,66.82,234.65,32.359,104.9643,2.81812,0.18467,496641.14907300717,3580229.824155386,beichuan,21.38596219177323,34.86475587570802,36.815450919342496,-0.19688208526717552,3.786105027657812,-0.7158973976383104,1347.7861242910035,662.8154012637483,9.1748,33.51898855789579,-4.185938602179032,-4.734858706837079,-13.791506351343054,176.2507964784755
102,4.3758,4,14.7011,66.82,236.44,32.3708,104.955,2.65837,0.07587,495766.70415521617,3581538.170659042,beichuan,22.525666793145326,34.94456284190876,36.60588148413886,-0.5291084215190736,4.4206272807671265,-1.833875121017268,1346.7552683180324,664.3577703490599,12.8501,35.281192694222,-4.539163383118432,-4.019001259999489,-15.106011983126676,178.36521962715685
103,4.3792,4,18.3764,66.82,238.22,32.3828,104.9462,2.48451,0.02624,494939.5283754541,3582868.7418643413,beichuan,23.76671432675603,34.96026386976252,36.68734798295893,-0.7838256547373565,5.1595328481354175,-2.914082565247522,1345.7801364647667,665.9263394453393,16.5254,36.956456282443106,-5.079279462251551,-3.163653412797108,-16.18991331071004,179.3948966362702
104,4.3809,4,22.0517,66.82,240.01,32.3951,104.9378,2.3322800000000004,0.02008,494150.2103033411,3584232.6167322,beichuan,24.983520946519555,34.85868648042705,37.03205419181607,-0.9488058024205864,5.944747908731637,-3.843853162291768,1344.8496338880384,667.5341691957466,20.2007,38.36438474112176,-5.730198055268969,-2.223312569800058,-16.872226323683627,179.5067183927828
105,4.381,4,25.727,66.82,241.79,32.4076,104.9299,2.229,0.0424,493408.13883892936,3585618.6954909917,beichuan,26.12497516496469,34.67602796457394,37.52836636031995,-1.0431958451485406,6.733483294421383,-4.589424181972926,1343.9748288707115,669.1681744240209,23.876,39.46800825939593,-6.396714888757644,-1.2623525081662128,-17.160720966690235,178.91025208281695
106,3.9707,4,3.6159,64.68,230.61,32.3134,104.9488,2.93381,0.68311,495180.4082649282,3575175.7303077686,beichuan,20.270559603548453,36.77086193246603,40.84960352611178,-0.3475564411079275,0.4226211308808824,0.9323060729434584,1346.0641022901505,656.8572868933975,1.7649,32.01621969856053,-3.7269604845336985,-6.861207689281978,-11.401633112745767,166.89275595885297
107,3.9787,4,7.2284,64.68,232.54,32.3257,104.9377,2.88029,0.4071,494136.3282885186,3576539.715008756,beichuan,20.705217814513713,35.374008446934155,39.466136642592666,-0.4790152065407381,2.4785208466198827,-0.5571026855033285,1344.833268811628,658.4652461226709,5.3774,33.57409652593985,-4.737341980449191,-5.5923525794093045,-12.815282217564018,171.95510672387366
108,3.9852,4,10.8425,64.68,234.47,32.3382,104.9272,2.7633,0.15994,493149.0103814715,3577925.9419972436,beichuan,21.46594266218397,35.02926976325586,38.59187499970078,-0.4662686907587038,3.1452466427001964,-1.4000863118405644,1343.6693503749225,660.099426094333,8.991499999999998,34.59272121132892,-4.859300133852772,-4.91475570332737,-13.844220323080547,176.68741208870824
109,3.9903,4,14.4567,64.68,236.4,32.351,104.9171,2.59566,-0.01086,492199.62774381216,3579345.4942648658,beichuan,22.65165056918513,35.15144110590249,37.90243252608707,-0.6941017362970622,3.845703124036609,-2.2783975203529767,1342.5501526498806,661.772892203232,12.6057,36.1623661528161,-4.8491741450028725,-4.134240209797724,-15.325102059864275,-179.76028118674657
110,3.994,4,18.0709,64.68,238.32,32.3641,104.9075,2.4166,-0.09745,491297.5820757755,3580798.3532800083,beichuan,23.952180760974997,35.26056669113257,37.68061944271334,-0.9044750772179172,4.692474044417885,-3.2320801662085468,1341.4867590091044,663.4856226030238,16.219900000000006,37.84731421741607,-5.135983246228101,-3.2199644529321514,-16.646499799725333,-177.6907844963719
111,3.9966,4,21.6851,64.68,240.24,32.3774,104.8985,2.26396,-0.11635,490452.2582737695,3582273.412790049,beichuan,25.220307569195107,35.23763317868936,37.8578325310727,-1.0440075318251694,5.591265794055379,-4.10370957903157,1340.4902330156854,665.2245244772022,19.8341,39.335631699699725,-5.63862220937558,-2.218427226828311,-17.542049041943017,-177.05802918610016
112,3.9984,4,25.2993,64.68,242.17,32.391,104.8899,2.16401,-0.09267,489644.83821694454,3583781.7630019537,beichuan,26.405635788083,35.11165841142463,38.29056939192815,-1.123025809537292,6.48373302761258,-4.829411108270172,1339.538390571021,667.0026717265469,23.4483,40.54281953541143,-6.232158577921162,-1.1884071880816318,-17.98123648970487,-177.54790513258465
113,3.9699,4,3.5497,62.55,230.62,32.2917,104.9152,2.9124000000000003,0.9216,492015.647914996,3572772.3393277815,beichuan,21.484849676121826,38.498387000924076,38.387359910598654,-0.8958857638173481,-1.0109553331801735,-0.94109689914006,1342.3332645399694,654.0240038624179,1.6987,33.843827351670306,-2.4461903491252737,-7.884719442523927,-12.050834709106374,162.4405428388922
114,3.9713,4,7.0962,62.55,232.52,32.3049,104.9033,2.82426,0.6207699999999999,490896.52135770296,3574236.477763493,beichuan,20.98962880687817,36.04226949304418,39.989174916016005,-0.6884317094732255,1.1111977324478761,-2.2570953318583027,1341.0139609765042,655.7500312210336,5.2452,35.03418727947227,-5.04121016977637,-6.518253439339102,-12.780280096969587,167.6035575071328
115,3.9789,4,10.6442,62.55,234.42,32.3183,104.8918,2.67581,0.27178,489815.3934606657,3575722.8755954737,beichuan,21.656925395263137,35.313868809897095,39.355396165345475,-0.5455166110767153,2.128477292263046,-2.434480635482584,1339.73945285423,657.5022994910327,8.793199999999999,35.57147710198641,-5.183992517233097,-5.4336632022777485,-13.832994503348992,174.2003998877581
116,3.9935,4,14.1923,62.55,236.3,32.3321,104.8809,2.48981,0.00468,488791.1022971639,3577253.669642937,beichuan,22.883031586282282,35.41031639097473,38.54000211761375,-0.7147721204216345,3.0520254722363482,-2.8912755730064004,1338.5319477930486,659.3069050815161,12.3413,36.911419729073636,-4.944788768216986,-4.456869137832048,-15.489929239573247,179.8923034559561
117,4.0162,4,17.7404,62.55,238.18,32.3461,104.8705,2.30486,-0.14743,487814.199265275,3578806.684659862,beichuan,24.22673449930869,35.58310025682983,38.2183626104091,-0.9132367952150824,4.085136628465529,-3.6294784695032862,1337.380307129415,661.1377062832139,15.889400000000002,38.58671180722383,-5.0465555635895045,-3.4371485335780587,-17.046151790957104,-176.34007075855885
118,4.0477,4,21.2885,62.55,240.04,32.3604,104.8606,2.15559,-0.19935,486884.6837406179,3580392.9920191807,beichuan,25.530140117724574,35.63502146271001,38.366998511486244,-1.0557887115541176,5.1400700542311855,-4.400241625126825,1336.284530127266,663.0077547940477,19.4375,40.169553971060466,-5.442830205781752,-2.3703382128177397,-18.165158969284587,-174.7162877790619
119,4.0889,4,24.8366,62.55,241.87,32.375,104.8512,2.06491,-0.18586000000000005,486002.5429770267,3582012.5789336283,beichuan,26.742424620241646,35.56523357196555,38.82176448974394,-1.1393709022300778,6.161700714505688,-5.08466017925684,1335.2446017605416,664.9170355395072,22.9856,41.50434061062544,-5.995653850164082,-1.2939863383671988,-18.768905177886445,-174.85673725083174
120,3.9719,4,3.4787,60.42,230.62,32.27,104.8817,2.93818,1.28647,488858.7981118146,3570369.935558693,beichuan,21.584574312357105,38.75489323334054,36.88279392113048,-0.6214494697282471,-3.0821390734141296,-2.259222881083588,1338.611752287829,651.1918846237263,1.6277,33.352565890655306,-1.7946005927125892,-9.101277203638167,-10.735018741292556,156.3539908333004
121,4.1511,4,6.9541,60.42,232.19,32.2834,104.8681,2.75617,0.92381,487579.8087671615,3571856.7842731383,beichuan,21.27310960747387,36.82849861315247,38.13280905899681,-0.27474487903253136,-0.2556039816965996,-3.6202417171529486,1337.103991446092,652.9446844250692,5.1031,35.24729819720685,-4.341334393408443,-7.688000853933574,-12.31930527238172,161.46993560318722
122,4.3326,4,10.4312,60.42,233.7,32.2972,104.855,2.5355,0.48106,486348.33134941716,3573388.0745648583,beichuan,22.05978341321706,35.8379081545818,38.55958465604512,-0.26065595383020856,1.011969462471629,-3.4679838803703453,1335.6522409403349,654.7498750225051,8.580200000000001,35.95113805054844,-4.87464534049596,-6.260135489115917,-13.636486995985953,169.2569735592022
