index,length_km,width_km,depth_km,dip,strike,lat,lon,s_slip_m,d_slip_m,easting_utm48,northing_utm48,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
58,3.525,4,7.8651,79.61,243.1,32.4577,105.1938,2.0817099999999997,2.0483200000000004,518213.94267927826,3591186.6536344127,beichuan,3403.8357599981387,703.8441363263433,-1811.4647122755234,976.7350001396918,2987.4781858318133,29.3256517867927,1373.2176211071387,675.7320674636139,6.0141,864.4441608551509,-834.8478502830076,987.003093717462,774.0616420102419
59,3.528,4,11.7977,79.61,245.48000000000002,32.4636,105.1906,2.03533,1.90766,517912.02826021437,3591840.1319587813,beichuan,1311.4111953769777,1014.0973670586299,735.4763240473239,258.0621301441531,410.3438486331506,-165.45114371555428,1372.8617035691832,676.5024327778569,9.9467,979.8588993766069,-276.018817234661,-1.0269052607282774,-311.8946121397196
60,3.5313,4,15.7302,79.61,247.85,32.4696,105.1877,1.9765099999999998,1.6035700000000002,517638.32471604936,3592504.7544444483,beichuan,563.1064191567725,432.29962842626185,373.02598411427306,-118.47857442573489,9.360411700909818,432.2338470501123,1372.5390429560498,677.2859355979672,13.8792,387.6384748067926,399.48504878456345,159.28771577902384,197.487700685584
61,3.5347,4,19.6628,79.61,250.22,32.4757,105.1851,1.9222700000000001,1.30155,517392.8273348372,3593180.518839778,beichuan,600.7067757867113,808.1368127811,1639.324168460053,-105.64445700249843,133.88443423747586,704.6182702268604,1372.249633712972,678.0825732695616,17.8118,658.1227426030849,437.8301486930566,80.8652768379543,50.36160922224974
62,3.5384,4,23.5953,79.61,252.59,32.4819,105.1828,1.88317,1.06996,517175.53121699346,3593867.4231310873,beichuan,23.779413299665055,-484.8786140943397,637.5460300881057,-49.99292330891221,35.608911898788705,565.7232997708073,1371.993470063981,678.8923434187718,21.744300000000003,-564.430385671067,308.7648955089799,219.86435820880195,717.7045303019167
63,3.5424,4,27.5279,79.61,254.95999999999998,32.4882,105.1808,1.8637599999999999,0.92427,516986.431275105,3594565.4655427323,beichuan,191.69208020546643,-59.330474412834434,851.4656676588347,-91.19396094795907,222.1924485385091,152.66198877962182,1371.7705460116845,679.7152439523452,25.6769,-0.9832476642051784,-66.5247859361037,185.33806971715694,197.5055326195095
64,3.5241,4,3.9048,77.48,240.72,32.4376,105.1637,2.27224,1.7613,515388.46049503976,3588953.821934197,beichuan,979.5869003686724,-2626.3363946847835,-1305.5228202346987,1264.0102028161168,1471.3106631418752,1171.8246233568118,1369.886747856137,673.099851473818,2.0538,-2898.0744657558457,-51.11680355926717,1260.4894894858367,3000.370216535647
65,3.5267,4,7.806,77.48,243.07999999999998,32.4445,105.1596,2.33455,1.94393,515001.9006102999,3589718.106322722,beichuan,2251.369335819549,519.5946297348311,7809.300030353901,287.9103342842823,-1065.1983375394184,-687.8333693162228,1369.4310444058824,674.0008426179479,5.955,1034.394356429921,-1635.4769090097602,243.22927946251332,1032.8279918388166
66,3.5305,4,11.709000000000001,77.48,245.43,32.4516,105.1557,2.30609,1.82064,514634.1649009956,3590504.6037189,beichuan,2695.0918264190814,-2312.8264815076736,-2873.965721620638,-106.13291197737951,-348.97914334416225,1120.276621214869,1368.9975321917927,674.9280199873633,9.858,-1930.1932034459712,1373.522137720537,1948.6975843005193,3542.226938330683
67,3.5359,4,15.612,77.48,247.79000000000002,32.4588,105.1522,2.21679,1.54172,514304.063572356,3591302.2538592946,beichuan,1411.8721608406515,1294.0570537350484,1978.7385079713881,242.9047638475373,928.6072276989623,-448.52377686418106,1368.6083859809905,675.8683449807813,13.761,1504.5738765283882,-871.5545564074918,20.500152346990603,-30.948707069983584
68,3.5433,4,19.515,77.48,250.13,32.4662,105.149,2.11917,1.25536,514002.175814229,3592122.125062778,beichuan,400.39038652902815,284.8797232854483,470.85637832869264,-87.71907706323188,447.46331354805545,41.81399264083895,1368.2524998727858,676.8348656957887,17.664,407.5071771307392,-126.82977309135659,196.2004577551898,-10.879797791531928
69,3.553,4,23.418000000000003,77.48,252.47,32.4736,105.1462,2.04141,1.02898,513737.92372077634,3592942.0575693664,beichuan,427.2737503862208,668.641072426208,1122.67597896786,-72.55992311765695,229.82675951840184,467.6936095526695,1367.940981281548,677.8014586791232,21.567000000000004,549.3719536499207,249.44021138808563,68.35175178394739,-70.987557803095
70,3.5654,4,27.320999999999998,77.48,254.81,32.4811,105.1438,1.994,0.88213,513511.2831348197,3593773.133547512,beichuan,11.22983543454334,-271.0455790352414,610.6289651853639,-48.887030252865166,-37.331678822686584,512.5537044174132,1367.6738017291282,678.7811883552104,25.47,-401.0811803999077,279.7666221690978,132.15559376783798,550.058572084064
71,3.5232,4,3.8698,75.34,240.73000000000002,32.4232,105.1302,2.4516,1.51042,512241.26795974135,3587353.247762511,beichuan,10481.385506905739,12804.573923625321,7511.393418746754,-889.5261864525196,2241.158183411425,-6035.488661979031,1366.1766202573663,671.212984260691,2.0188,15770.664421681882,-4200.052604359558,-761.4968203469982,-5193.872058645907
72,3.5901,4,7.7361,75.34,242.97,32.4312,105.1251,2.55858,1.61438,511760.7326850104,3588239.475530025,beichuan,2626.799174363918,4180.32435939222,4195.174556402006,302.0500006129376,-413.9362246845442,-1827.572137166993,1365.6101321366154,672.2577306694898,5.8851,4357.1539396939415,-1397.4541910150406,-1083.446582086972,-846.0348282120503
73,3.6598,4,11.6042,75.34,245.16,32.4393,105.1202,2.5370700000000004,1.52108,511299.0698930339,3589136.833330554,beichuan,108.8910999546412,-544.9502941933652,96.80672950743093,-3.7585760503481813,194.6401425587384,728.3845228981108,1365.0658922000289,673.3155979287608,9.7532,-676.8111794785242,376.85435748535946,365.63831412466163,931.168209467198
74,3.7329,4,15.4722,75.34,247.31,32.4475,105.1158,2.4263600000000003,1.3086799999999998,510884.4742153443,3590045.349172033,beichuan,846.038399512795,-648.06776586206,451.0969770327757,-94.2423212656033,147.58139197268835,857.083344215694,1364.5771382236276,674.3866190561898,13.621200000000002,-666.1425326563726,441.55217018346144,696.6007720887638,1224.4406072825182
75,3.8094,4,19.3403,75.34,249.4,32.4559,105.1116,2.29427,1.08171,510488.727125671,3590976.0728580668,beichuan,1208.1320695262239,384.0064061086198,1218.8042178525022,71.5119865882044,669.7242810295015,-0.9472544570252115,1364.1106042626252,675.4838203222876,17.4893,604.6973410558197,-397.1733539768075,369.10383042883086,179.38479597161484
76,3.8898,4,23.2083,75.34,251.45999999999998,32.4644,105.1079,2.1823400000000004,0.8961,510140.0300556367,3591917.945660074,beichuan,304.2364132097031,475.7382841618246,1093.9015272004087,16.473795551224875,417.94483728234536,-99.06193590205325,1363.6995361094587,676.5941649351653,21.357300000000002,600.874564403332,-355.7887055943551,29.579932194553393,-3.5085269412683147
77,3.9744,4,27.0764,75.34,253.45999999999998,32.473,105.1045,2.10886,0.77304,509819.57746659906,3592870.9443398523,beichuan,259.3399102580814,539.8457624453179,929.1391268698493,-33.14918076540847,208.09935748454905,356.2638996537159,1363.3217644983001,677.7176255000281,25.2254,422.20846400264185,149.6668629284005,28.967945750876893,-100.88062379645896
78,3.9707,4,3.8295,73.21,234.31,32.4056,105.0948,2.61033,1.1887,508914.7257377285,3585398.7874862924,beichuan,-29.98797664409412,-10037.498737464635,-5437.01389282235,4224.145440575765,2844.5969839594804,3344.437952732945,1362.2550628795002,668.9089317026828,1.9785,-10785.245433620428,-556.9406429354538,4479.459336354132,10985.096620300654
79,4.0663,4,7.6555,73.21,236.35,32.4142,105.0881,2.70643,1.18876,508283.8906844283,3586351.5560376155,beichuan,681.0432668911805,8969.022779897608,1928.594004066733,733.4105989059158,2548.8712646268277,678.3045657499246,1361.5113910147284,670.0321209762519,5.8045,5897.833641501269,349.89876843049746,-3209.4966890602177,-310.18688227404346
80,4.1658,4,11.4832,73.21,238.34,32.4231,105.0817,2.68723,1.1056700000000002,507681.35539294325,3587337.6417372036,beichuan,3631.4825238943054,1459.8772432070623,5795.9015143075685,276.0251098168452,-1162.7769918009265,-1053.1819452109314,1360.801080860806,671.1945868018288,9.632200000000001,2302.23781665656,-1340.2634585950568,364.60196009471383,7.628414007184347
81,4.2687,4,15.311,73.21,240.28,32.4322,105.0757,2.56816,0.9616899999999999,507116.5263503101,3588345.9613259532,beichuan,784.1100308136174,1110.517050398184,2187.508249414602,-29.16260686752525,69.20117718958056,-475.4850561303397,1360.135221433346,672.383263469253,13.46,1397.2428527015932,-685.6910468693933,-171.0807741642019,-131.63442471132464
82,4.3747,4,19.1387,73.21,242.17000000000002,32.4414,105.0701,2.4173000000000004,0.81123,506589.4032583524,3589365.42356359,beichuan,-219.85084011603607,-217.03965561069236,131.63280419600844,-64.036197304846,99.91101525674642,707.3015178020332,1359.513812380837,673.5850758596098,17.2877,-460.20601522763684,400.2752569990545,154.37871511352995,705.1376753928805
83,4.4834,4,22.9664,73.21,244.01999999999998,32.4507,105.0648,2.28357,0.6879,506090.5773898902,3590396.0168995205,beichuan,784.5662408760825,-190.7762775886401,776.8373343653819,-30.34501554358005,629.9590849660401,466.8866420364907,1358.9257620468316,674.8000103562636,21.1154,3.9071317925511657,-89.46607131776744,608.2724802561833,612.4724319482058
84,4.5946,4,26.7942,73.21,245.82999999999998,32.4602,105.0599,2.19319,0.60787,505629.4335802575,3591448.82752793,beichuan,432.9702172313091,812.7254280154583,1822.1296744621568,209.4061529935126,329.47591172287355,-256.0988479199349,1358.3821339224223,676.0411361294509,24.9432,899.0530553054383,-647.0677195762627,-212.53030262304043,141.64508115950503
85,4.3541,4,3.7839,71.08,231.06,32.3835,105.0581,2.7720900000000004,0.90589,505464.8910273867,3582946.5478377286,beichuan,795.5769799900723,-2633.2579444830735,5957.403168379172,-107.99457563090508,-299.69706596970116,-1990.4055125360985,1358.1881598138375,666.0180624924606,1.9329,410.64793175794534,-3261.02720065822,1125.8790335068288,3203.52457341071
86,4.3886,4,7.5643,71.08,232.9,32.3929,105.0499,2.8237200000000002,0.8083100000000001,504693.1121309451,3583988.1417969917,beichuan,1301.076349208144,1692.8893631239318,1698.3339298591914,-342.5288738907774,1126.7668391051106,-36.70666135154008,1357.2783336269354,667.2459652825287,5.7133,2295.733597490857,-504.18277404332616,194.1238035027801,-837.1769627015658
87,4.4253,4,11.3464,71.08,234.74,32.4025,105.0421,2.77696,0.69745,503959.1004421118,3585051.9809772177,beichuan,-444.9064359656422,-2181.165613271957,-4152.239033719853,413.68837726558144,-1697.4617440165016,1090.7326894459673,1356.413030028882,668.5000922731529,9.4954,-3367.1144426881774,2139.6660146774257,398.4608598827172,4196.720298712997
88,4.4636,4,15.1285,71.08,236.55,32.4123,105.0346,2.6461300000000003,0.59404,503253.4458902547,3586138.054230453,beichuan,350.8092564479564,2726.382077250644,1650.674775337545,354.3139805668645,-38.82551307038753,451.83185805318556,1355.581155779474,669.7804303223575,13.2775,1431.357389937304,323.21997449068647,-1094.7722564277713,282.67470105104996
89,4.5031,4,18.9107,71.08,238.36,32.4223,105.0275,2.4860599999999997,0.50793,502585.54602898326,3587246.3581647933,beichuan,1915.6914682251543,420.07572118002724,3487.8782373613267,-34.73221501846077,-413.6214525678801,33.92184972631128,1354.7937893629855,671.0869754315313,17.0597,987.8514566315796,-611.0681279403416,538.2267369089044,221.59390760355086
90,4.5433,4,22.6928,71.08,240.15,32.4325,105.0208,2.34213,0.44556999999999997,501955.39287868654,3588376.885416326,beichuan,280.3902043689408,530.0940467967753,1429.1508752935442,-3.037033315672351,15.067849636830266,-188.17024325995607,1354.0509213725,672.4197189195861,20.8418,676.3282525801696,-428.74812079278547,-126.65400909927877,41.2670137904895
91,4.5837,4,26.4749,71.08,241.92000000000002,32.4429,105.0145,2.24324,0.41236999999999996,501362.9779611119,3589529.6290417523,beichuan,-130.94173490920497,-133.72361621589636,-156.6986859731748,-54.091367856406904,54.98424140496248,654.271683110931,1353.352541813269,673.7786526012824,24.623900000000003,-433.62993669338766,456.4540959371802,145.17554093138438,739.1625957805707
92,4.3534,4,3.733,68.95,231.07,32.3599,105.0211,2.90818,0.7083699999999999,501985.1835089154,3580329.2236212688,beichuan,5860.575747681174,-20643.712174051183,9838.580995268087,3594.172360322915,-4443.715108094584,-22412.764078313245,1354.0860406218494,662.9325802089629,1.8820000000000001,-839.5393701501089,-18752.55051686641,5085.603466644957,19933.636475923915
93,4.3549,4,7.4626,68.95,232.89,32.3702,105.0119,2.91007,0.51878,501119.47891749296,3581470.8334772587,beichuan,-651.3368837578953,-1565.0969571311723,-1531.926887791958,-1863.4764103741109,2284.606273135616,611.9628022648811,1353.0654883483562,664.2783886354359,5.6116,887.7363972173255,40.861721767213,1670.289147170492,1138.1470518233882
94,4.3571,4,11.1939,68.95,234.70999999999998,32.3807,105.00299999999999,2.8232500000000003,0.37474,500282.1889424746,3582634.6901495745,beichuan,-205.3302791581988,-2963.5006160087746,-1951.8783221668987,560.9729823543597,-1084.7019873380561,2223.739351400665,1352.0784331842224,665.6504231431886,9.3429,-4129.01585914655,1603.8449225419204,1183.1850835372527,4470.4588067671375
95,4.36,4,14.9252,68.95,236.53,32.3915,104.9946,2.67558,0.28504,499492.12033795274,3583831.870709589,beichuan,899.0144128273901,861.1303558303298,3261.2713477056973,3.631629228668048,-136.58299581500881,-209.9664619743115,1351.147045828132,667.0617421478587,13.074200000000001,1244.827262112429,-875.8831603374554,-67.57737367973927,131.5898475167611
96,4.3632,4,18.6564,68.95,238.35,32.4025,104.9866,2.50814,0.2347,498739.85881036974,3585051.2805048362,beichuan,835.7821707619347,-695.9283001843398,-2843.8158849823303,189.84690435281982,-432.4397603439362,519.9751627921786,1350.2602280616065,668.4992665080035,16.805400000000002,-1202.3083531339093,1301.3124108362572,524.704003698425,2124.498792759726
97,4.3667,4,22.3877,68.95,240.17000000000002,32.4137,104.9789,2.3590299999999997,0.21356,498015.9928546734,3586292.913090497,beichuan,119.8741022019693,2103.8124553598313,2001.9351719677634,193.10319017526524,258.44718558253135,362.14073759043333,1349.4068849534501,669.9629886260263,20.5367,1393.5181028373559,-48.55880333605421,-744.7814908824663,-89.74806349865867
98,4.3703,4,26.119,68.95,241.99,32.4251,104.9717,2.25617,0.21616,497339.3202825707,3587556.7575196214,beichuan,917.1393196419832,489.10696974846786,2329.8860621696,-4.401810848271442,-11.272603005047042,42.92031426101845,1348.6091766604454,671.4528955969076,24.268,783.03817915477,-552.1418012816692,171.58743484816588,108.36634916998878
99,4.3555,4,3.677,66.82,231.07,32.3362,104.9841,2.96266,0.6134400000000001,498503.66595282475,3577702.0281249154,beichuan,-1036.2077546594905,2548.561082244185,1071.2852835776855,-803.022328217221,-664.1955232353122,-1079.5435018643643,1349.9817876326906,659.8354609799794,1.826,2092.6747366201525,14.914696816197875,-1925.9918489545346,670.444755110088
100,4.364,4,7.3506,66.82,232.86,32.3475,104.97399999999999,2.9302599999999996,0.36543,497553.4685085554,3578954.801588562,beichuan,1707.7653475108855,2006.3136178386526,5993.683537324906,1482.5669928208308,-1728.8738017367436,-3780.9413561234646,1348.861629357426,661.3123167332742,5.4996,2751.9460697954673,-3358.2634043076205,-1942.389589555899,2228.3697545563386
101,4.3707,4,11.0258,66.82,234.65,32.359,104.9643,2.81812,0.18467,496641.14907300717,3580229.824155386,beichuan,1656.1193675868346,-5571.971954903608,313.6434435081263,166.1266188341908,1144.684977461081,1517.0559818107515,1347.7861242910035,662.8154012637483,9.174800000000001,-3164.075258742184,-914.0344245282688,3798.1008962215674,5804.981901149769
102,4.3758,4,14.7011,66.82,236.44,32.3708,104.955,2.65837,0.07587,495766.70415521617,3581538.170659042,beichuan,10.871771613945356,-586.4773455186997,-1092.567091761433,170.33378838572168,-289.3214989715717,302.47624000983126,1346.7552683180324,664.35777034906,12.850100000000001,-941.398735075617,476.7238675055082,162.99968577225332,1068.6591924280667
103,4.3792,4,18.3764,66.82,238.22,32.3828,104.9462,2.4845099999999998,0.02624,494939.5283754541,3582868.741864341,beichuan,288.4866818829164,-1434.312834820008,-530.4624732197308,145.84805254525583,-200.23791345394164,1630.007827520285,1345.7801364647667,665.9263394453392,16.5254,-2079.902325976387,827.6379494745906,920.2417483115405,2485.612373974671
104,4.3809,4,22.0517,66.82,240.01,32.3951,104.9378,2.3322800000000004,0.02008,494150.2103033411,3584232.6167321997,beichuan,205.6367927037808,22.503243480252024,618.7025319342813,-12.939894240631054,-11.288452319621165,216.47759225769101,1344.8496338880386,667.5341691957465,20.2007,23.240414059382,-61.832885838703135,117.57782719808631,118.9009668329876
105,4.381,4,25.726999999999997,66.82,241.79000000000002,32.4076,104.9299,2.229,0.0424,493408.13883892936,3585618.6954909917,beichuan,1581.2725071701218,494.23543879099645,-1366.2751863977749,199.2939440685451,894.5586997688723,375.99594589521445,1343.9748288707115,669.1681744240209,23.875999999999998,337.163687761395,637.8646178864822,695.1808924204037,741.1782014298623
106,3.9707,4,3.6159,64.68,230.61,32.3134,104.9488,2.93381,0.68311,495180.4082649282,3575175.7303077686,beichuan,7046.188248243976,7033.412467154229,350.3060018128102,113.40324516179159,-5139.024726036039,4524.202852902105,1346.0641022901505,656.8572868933975,1.7649,499.4549922702454,6828.273357995537,-484.9908274560919,6545.80238288794
107,3.9787,4,7.2284,64.68,232.54000000000002,32.3257,104.9377,2.88029,0.4071,494136.32828851865,3576539.715008756,beichuan,2432.3523619381817,1612.7194151237045,8049.5147934305505,1035.0498086019652,-1296.280407724451,-4854.642831619993,1344.833268811628,658.465246122671,5.3774,4591.0328467847,-4701.396170650618,-1588.5466980325077,2207.900474783681
108,3.9852,4,10.8425,64.68,234.47,32.3382,104.9272,2.7633,0.15994,493149.0103814715,3577925.9419972436,beichuan,436.9496354692107,-177.4316475478771,1141.8799867414764,194.0084435496081,-144.37843091370948,-591.6105211119806,1343.6693503749225,660.099426094333,8.991499999999998,390.8509916727257,-752.8874121016079,8.43925947311422,518.4241142517628
109,3.9903,4,14.4567,64.68,236.4,32.351,104.9171,2.5956599999999996,-0.01086,492199.62774381216,3579345.4942648658,beichuan,-391.0146646759606,-182.79930237653096,3516.4054668741246,269.69602382305777,-633.454175496463,235.70854941659167,1342.5501526498806,661.772892203232,12.605699999999999,-184.2788064285499,-1204.0112804439564,-351.08718276841125,1364.7225267758665
110,3.9939999999999998,4,18.0709,64.68,238.32,32.3641,104.9075,2.4166,-0.09745,491297.5820757755,3580798.3532800083,beichuan,1664.5227866702187,-1076.9459840483573,237.4846483247482,135.86010245465062,1019.4187710014174,450.1806396059467,1341.4867590091044,663.4856226030238,16.219900000000003,-200.20143384267476,-359.3518489900162,1524.5783422420443,1686.4774202899666
111,3.9966,4,21.6851,64.68,240.24,32.3774,104.8985,2.26396,-0.11635,490452.2582737695,3582273.412790049,beichuan,93.36585555280381,-708.6874678711933,-2651.1043596312697,56.2223037904683,34.65924806653198,1266.4444827915893,1340.4902330156851,665.2245244772021,19.8341,-1778.8289496237135,1494.9074322140116,568.3405611901414,2666.5969740956366
112,3.9984,4,25.2993,64.68,242.17000000000002,32.391,104.8899,2.1640099999999998,-0.09267,489644.83821694454,3583781.7630019537,beichuan,844.4679340001795,505.5066190666163,2105.7769981509377,43.441423866091306,237.989978309163,266.3336110686323,1339.538390571021,667.0026717265469,23.4483,733.057253176451,-525.0449696722608,247.53154556330134,140.6344984445181
113,3.9699,4,3.5497,62.55,230.62,32.2917,104.9152,2.9124000000000003,0.9216,492015.64791499596,3572772.3393277815,beichuan,3195.1803360798726,4147.952695699594,4333.82682132823,990.3516812715238,-670.8270923511584,-1371.414977325968,1342.3332645399696,654.0240038624179,1.6987,3639.5322954399207,-995.0858605010458,-1226.0698021389176,-604.6554046884044
114,3.9713,4,7.0962,62.55,232.51999999999998,32.3049,104.9033,2.8242599999999998,0.6207699999999999,490896.52135770296,3574236.4777634935,beichuan,-946.9620701322207,4783.127657264247,2638.9368961476393,-173.637193492442,66.51695745265681,-2007.5350401537885,1341.0139609765042,655.7500312210336,5.2452,4125.3124769771,-861.4753748373373,-2954.1738871651005,602.0325542169753
115,3.9789,4,10.6442,62.55,234.42000000000002,32.3183,104.8918,2.67581,0.27178,489815.3934606657,3575722.8755954737,beichuan,2477.4342771356783,1379.7124507297212,6012.038074385113,543.2739281405584,249.66190514239887,-1569.3479934920015,1339.73945285423,657.5022994910328,8.793199999999999,3414.9102329098077,-2770.7198091904193,-22.032238502489918,721.8612661511083
116,3.9935,4,14.1923,62.55,236.3,32.3321,104.8809,2.48981,0.00468,488791.1022971639,3577253.669642937,beichuan,1103.670890710567,-324.5862780566687,1924.3824833385586,335.1589927904141,-252.41450626321384,411.6636728566184,1338.5319477930489,659.3069050815161,12.3413,-138.88502456437652,-589.2455787168906,479.2521076563352,842.8656977718912
117,4.0162,4,17.7404,62.55,238.18,32.3461,104.8705,2.3048599999999997,-0.14743,487814.199265275,3578806.684659862,beichuan,105.45259202658893,-430.8132234451052,185.87329872665404,159.10324113020695,300.5383157615546,477.7869958652973,1337.380307129415,661.1377062832139,15.889400000000002,-497.14359080823283,-107.27865584177042,384.35892274644664,697.335639504061
118,4.0477,4,21.2885,62.55,240.04000000000002,32.3604,104.8606,2.15559,-0.19935,486884.68374061794,3580392.9920191807,beichuan,1932.0217853584359,-1052.0964586862342,840.7342667776187,20.547755528105206,2179.9373221963237,1038.6130073369093,1336.284530127266,663.0077547940477,19.4375,76.68824481342861,-585.7129603420417,2246.3292641246444,2275.4208416950687
119,4.0889,4,24.8366,62.55,241.87,32.375,104.8512,2.06491,-0.18586000000000005,486002.5429770267,3582012.5789336283,beichuan,121.61643822710064,-292.2358749954078,-2142.141751980413,-17.805956074138926,327.1964883223649,797.063604188168,1335.2446017605416,664.9170355395072,22.9856,-1050.1077908403386,1115.91623251897,467.72110604891714,1840.03660436165
120,3.9719,4,3.4787,60.42,230.62,32.27,104.8817,2.93818,1.28647,488858.79811181454,3570369.935558693,beichuan,9063.650600821022,3719.9405998676057,3906.935121811238,8170.011855377162,-3294.5802313872546,-14545.978580468405,1338.611752287829,651.1918846237263,1.6277,7190.643554368549,-7289.216178453712,-4918.677826402105,4479.137851321319
121,4.1511,4,6.9541,60.42,232.19,32.2834,104.8681,2.75617,0.92381,487579.8087671615,3571856.7842731383,beichuan,-1810.419905627148,-5888.59280873874,-224.3040283650086,1180.042854317594,-673.7509157372795,2953.8039440782513,1337.103991446092,652.9446844250692,5.1031,-6571.971368135718,-856.3601211750052,2094.024613632809,6205.5470134107645
122,4.3326,4,10.4312,60.42,233.7,32.2972,104.855,2.5355,0.48106000000000004,486348.33134941716,3573388.0745648583,beichuan,1595.3464894339938,1493.9634699059343,3022.270274133835,233.4019872053007,262.53505068807647,-246.5883764958962,1335.6522409403347,654.749875022505,8.580200000000001,2028.8842674085236,-918.0199809536282,13.750619732178237,-299.20760300797497
123,4.5176,4,13.9083,60.42,235.16,32.3113,104.8424,2.32742,0.10327,485164.3447011825,3574952.7047580904,beichuan,895.8336634200193,2104.096340119117,2885.0986656473015,325.4504020460553,97.30333056283608,-414.69512357184186,1334.2564758287554,656.5943689950445,12.057300000000001,2105.2993106234267,-838.5770753760814,-668.5088987386607,-190.74513194848168
124,4.7071,4,17.3854,60.42,236.56,32.3257,104.8302,2.1457,-0.13463999999999998,484018.4269517429,3576550.673466916,beichuan,529.065845088487,-820.4427541951381,3213.318555077587,153.37051945493354,208.36340624445086,420.44081975407295,1332.9055889604015,658.4781647088726,15.534400000000002,163.1155589663466,-1495.3274228195676,687.5089416312084,1547.9352235697272
125,4.9024,4,20.8624,60.42,237.91,32.3403,104.8184,2.01127,-0.23438,482910.5530767551,3578170.8832725445,beichuan,11.295904971927701,-218.45847870897595,630.836645689951,72.28261185729687,75.7670267406771,-54.786571192604704,1331.5995508348506,660.3881797614122,19.011400000000002,62.74045485538818,-409.12858040282026,79.87149412619307,379.20780022108346
126,5.1042,4,24.3395,60.42,239.22,32.3552,104.8071,1.9423099999999998,-0.23754,481850.1414903717,3579824.389889405,beichuan,23.64372506289712,-535.1009076970042,1408.4344274411758,34.90991183934939,306.85834938961693,890.9952012843643,1330.349464528223,662.3374473912627,22.488500000000002,-496.47232807838026,-472.80255956832974,554.4003215385164,1026.5136026828654
127,4.4786,4,3.4028,58.29,220.86,32.2421,104.8462,2.9593700000000003,1.7964000000000002,485511.06208054133,3567281.539580957,beichuan,1585.5162341731648,2275.4755672072524,1888.5162260451914,-946.0374950452155,1262.8329390592414,-1041.7472413155008,1334.6652101860295,647.5510704617659,1.5518,4024.1201942258094,-317.1273564650868,-386.20395796361515,-1914.748935799094
