,index,lon_c1,lat_c1,lon_c2,lat_c2,bottom,top,dip,azimuth,dip_m,strike_m,e_trace,n_trace,depth,easting,northing,lon,lat,utm_lon,utm_lat,fault_seg,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs,strike
190,502,54.6254,5.8894,51.8318,3.0266,-28.0,-24.0,47.0,45.7005,0.727,-1.0018,53.2286,4.458,26.0,36.295398886209114,21.81039882238068,103.37864565401779,31.19949684289835,345529.2330126611,3452843.9108324973,s3,409.8119200196389,543.3413708540479,603.7477587566598,52.924106441179354,-25.083754089909533,-364.0257948925434,1169.6449765885704,512.6441017919065,24.149,750.7224721698065,-105.95797680102741,-235.394418907325,-192.29083804449084,225.7005
191,503,54.6254,5.8894,51.8318,3.0266,-32.0,-28.0,47.0,45.7005,0.2813,-1.2018,53.2286,4.458,30.0,33.69029102254897,24.47999864120848,103.35095184717899,31.223515802376856,342930.1535707193,3455545.439574028,s3,536.6687518824355,538.8123674401246,1153.4198184882844,74.28768669800867,-110.18040943843252,-369.78310250703026,1166.5810025034798,515.8288501765089,28.149,971.6425158611153,-357.2124163190354,-232.02445638790851,-157.0323915158869,225.7005
192,504,51.8318,3.0266,49.0382,0.1638,-4.0,-0.0,47.0,45.7005,3.1958,-1.4283,50.435,1.5952000000000002,2.0,49.13244606816994,2.9299999094138984,103.51511090752872,31.029625863274237,358279.8413387557,3433832.005447666,s3,125.89925285934184,432.11283503615556,308.29248363533026,-107.20220974951928,-95.83095663541721,-17.93092993677656,1184.6762729967745,490.2315566163734,0.14900000000000002,297.9887719366391,44.48769425563472,-165.3411871486451,-7.571584896916477,225.7005
193,505,51.8318,3.0266,49.0382,0.1638,-8.0,-4.0,47.0,45.7005,3.5477,-1.145,50.435,1.5952000000000002,6.0,46.52733820450979,5.599599728241695,103.48741710068992,31.053644822752748,355672.6652383409,3436530.016158088,s3,99.30496675527299,-26.642906397718576,8.423155111465135,-182.07242333069306,58.04704388607071,-1.7098389875868194,1181.60275401231,493.4121577032927,4.149,161.54696239916458,101.025950398166,76.81680705465385,29.98543294143957,225.7005
194,506,51.8318,3.0266,49.0382,0.1638,-12.0,-8.0,47.0,45.7005,3.604,-0.7976999999999999,50.435,1.5952000000000002,10.0,43.92223034084966,8.269199547069489,103.45972329385113,31.077663782231248,353066.82760727796,3439228.7277255207,s3,296.9638182571275,583.0613325352962,304.4550150374603,-76.263731442891,37.94320586979228,-110.9928593426407,1178.530812907822,496.5935850087892,8.149000000000001,525.2914298678422,99.9959510158101,-137.5714150540212,-145.10109610095236,225.7005
195,507,51.8318,3.0266,49.0382,0.1638,-16.0,-12.0,47.0,45.7005,3.2218,-0.5531,50.435,1.5952000000000002,14.0,41.31712247718952,10.938799365897285,103.43202948701231,31.101682741709762,350462.329630506,3441928.1409851573,s3,754.3851203164675,1177.710581636636,1210.5081156154192,-3.5438501092572765,52.571926797712216,-479.52939583370215,1175.4604510801978,499.77583951744623,12.149000000000001,1463.4045178220667,-144.08562545727477,-357.4365127581797,-492.6578016527556,225.7005
196,508,51.8318,3.0266,49.0382,0.1638,-20.0,-16.0,47.0,45.7005,2.4182,-0.4378,50.435,1.5952000000000002,18.0,38.71201461352938,13.608399184725087,103.40433568017352,31.125701701188273,347859.17249465967,3444628.2567698723,s3,694.5158484249093,801.4590031108004,1596.269457032888,-35.10757301255276,86.45286536487525,-408.3911136567743,1172.391669928324,502.9589222111133,16.149,1513.8192327643856,-429.5505822876762,-190.79139422365225,-438.2755198747448,225.7005
197,509,51.8318,3.0266,49.0382,0.1638,-24.0,-20.0,47.0,45.7005,1.484,-0.4138,50.435,1.5952000000000002,22.0,36.10690674986925,16.277999003552882,103.37664187333478,31.14972066066678,345257.3573880657,3447329.075910197,s3,89.6608892872971,-7.98139903065534,590.1397179644396,55.845048244680015,15.263994142867631,-70.0728302127107,1169.3244708530838,506.14283406887876,20.149,326.49470339024526,-306.6645074612512,8.770048326387986,110.89306352940756,225.7005
198,510,51.8318,3.0266,49.0382,0.1638,-28.0,-24.0,47.0,45.7005,0.71,-0.4623,50.435,1.5952000000000002,26.0,33.50179888620911,18.94759882238068,103.34894806649595,31.173739620145287,342656.88550073834,3450030.5992343337,s3,148.59497315066767,275.1156679394802,202.8378992490637,-9.611829465355683,-9.065499486343368,-156.02026857668102,1166.2588552573457,509.32757606708356,24.149,318.70354793578883,2.714368714599301,-124.81951606568806,-66.3731023800419,225.7005
199,511,51.8318,3.0266,49.0382,0.1638,-32.0,-28.0,47.0,45.7005,0.28,-0.6027,50.435,1.5952000000000002,30.0,30.896691022548968,21.61719864120848,103.32125425965715,31.197758579623798,340057.7580243882,3452732.8275681483,s3,460.45708795888663,528.3053337745584,780.9879230112037,43.80300261535282,-28.6490993311757,-395.265371625038,1163.194824545982,512.5131491793159,28.149,866.9514121006773,-182.71992303031868,-227.8405116577114,-228.11285811329657,225.7005
200,512,49.0382,0.1638,46.2445,-2.699,-4.0,-0.0,47.0,45.7005,2.0607,-1.4485,47.64135,-1.2675999999999998,2.0,46.338796068169934,0.06719990941389842,103.48541278847787,31.003868640521173,355406.19868966064,3431015.2373082577,s3,813.5071462251346,1077.170051068411,929.0520364058984,131.48323880625307,31.073104365157963,-7.754226322320383,1181.2886248685354,486.91095608235923,0.14900000000000002,896.3659446442884,-57.73170135288245,-87.26418735493417,-433.1869345162557,225.7005
201,513,49.0382,0.1638,46.2445,-2.699,-8.0,-4.0,47.0,45.7005,2.5278,-1.3724,47.64135,-1.2675999999999998,6.0,43.73368820450979,2.736799728241695,103.4577189816391,31.027887599999687,352798.9782708139,3433713.945142305,s3,144.7799449172626,366.13430428879497,359.3654705761339,-3.5770215702564236,59.1270630523349,-65.90431464725968,1178.215053638447,490.09237898668357,4.149,395.3942714989087,-54.865115723170916,-83.3869014476457,-137.41894793907724,225.7005
202,514,49.0382,0.1638,46.2445,-2.699,-12.0,-8.0,47.0,45.7005,2.7949,-1.0718,47.64135,-1.2675999999999998,10.0,41.12858034084966,5.406399547069491,103.43002517480032,31.05190655947819,350193.0955490159,3436413.354202057,s3,68.88420735368406,91.55741272447823,-61.18692453880665,-190.3049744885045,36.065026670829866,-51.03308070206868,1175.143059377891,493.27462854422674,8.149000000000001,177.91893918867348,161.25736838886235,-11.589909152490165,54.921964076303524,225.7005
203,515,49.0382,0.1638,46.2445,-2.699,-16.0,-12.0,47.0,45.7005,2.6606,-0.671,47.64135,-1.2675999999999998,14.0,38.52347247718952,8.075999365897289,103.40233136796152,31.075925518956698,347588.551710609,3439113.465323297,s3,412.2739178262855,831.2265097011565,502.202172592509,-52.57421490147039,26.014134031291032,-265.9623851136421,1172.0726434854087,496.45770574026824,12.149000000000001,805.007192384948,73.85277529365658,-266.1992899047221,-206.75027588701272,225.7005
204,516,49.0382,0.1638,46.2445,-2.699,-20.0,-16.0,47.0,45.7005,2.0799,-0.3285,47.64135,-1.2675999999999998,18.0,35.918364613529384,10.745599184725084,103.37463756112273,31.099944478435212,344985.3479436286,3441814.2793394774,s3,711.5445749595451,1124.3809464611186,1394.7054551743624,36.587370970138174,12.195052141001959,-568.1157870873147,1169.0038073615387,499.6416115573388,16.149,1536.9474077876325,-282.47417123317393,-416.2227354844251,-419.1445655694039,225.7005
205,517,49.0382,0.1638,46.2445,-2.699,-24.0,-20.0,47.0,45.7005,1.3194,-0.1409,47.64135,-1.2675999999999998,22.0,33.313256749869254,13.415199003552882,103.34694375428393,31.12396343791372,342383.4854377985,3444515.7970817224,s3,528.7994925955603,551.040333628051,1486.3863723701213,-21.50128987138184,31.636071640083863,-343.1619197303902,1165.9365524088098,502.82634697522485,20.149,1258.8280331317558,-479.89708667034876,-155.75708445241406,-250.75595617046872,225.7005
206,518,49.0382,0.1638,46.2445,-2.699,-28.0,-24.0,47.0,45.7005,0.6579,-0.0932,47.64135,-1.2675999999999998,26.0,30.708148886209113,16.084798822380677,103.31924994744514,31.14798239739223,339782.96538453986,3447218.0193788223,s3,-1.3874595321171155,-157.30152399841566,403.99614196636765,67.18833388633493,-21.99327295978522,25.649075176283702,1162.8708800317504,506.0119129709617,24.149,74.8862526821749,-273.1826230487814,57.277677123881446,234.19094154286464,225.7005
207,519,49.0382,0.1638,46.2445,-2.699,-32.0,-28.0,47.0,45.7005,0.2792,-0.134,47.64135,-1.2675999999999998,30.0,28.103041022548965,18.75439864120848,103.29155614060636,31.172001356870737,337183.78897696064,3449920.947057225,s3,189.5047611914809,323.41774371925584,210.88813401351803,-23.908459752495958,-6.6553445245895615,-220.67918232197272,1159.806791636879,509.19831051882284,28.149,401.8423922718266,24.776047105013518,-156.88777826898684,-82.2733621526495,225.7005
208,520,46.2445,-2.699,43.4509,-5.5618,-4.0,-0.0,47.0,45.7005,1.3375,-1.1868,44.8477,-4.1304,2.0,43.545146068169934,-2.7956000905861016,103.45571466942707,30.978111417768112,352531.04079899227,3428199.200619178,s3,902.1160956109825,1269.8867450499542,905.1837335351765,-202.39829610513982,16.116591613202875,-322.83526159060466,1177.8991904690347,483.5912178324352,0.14900000000000002,1354.2485738843425,176.4509464872927,-276.7301614662164,-484.3502430811046,225.7005
209,521,46.2445,-2.699,43.4509,-5.5618,-8.0,-4.0,47.0,45.7005,1.7327,-1.4133,44.8477,-4.1304,6.0,40.9400382045098,-0.12600027175830508,103.42802086258827,31.002130377246623,349923.7751508245,3430898.6053067665,s3,692.9417507176148,1021.5880612273104,1095.0561358522623,71.29303417795977,21.208909077420902,-153.13394876604093,1174.8255659195038,486.7734622357709,4.149,1056.0012614526086,-160.82954112438284,-184.00486846617352,-389.2159518661528,225.7005
210,522,46.2445,-2.699,43.4509,-5.5618,-12.0,-8.0,47.0,45.7005,1.9954,-1.306,44.8477,-4.1304,10.0,38.33493034084966,2.5435995470694914,103.40032705574949,31.02614933672513,347317.8464274063,3433598.7115904195,s3,28.127343643209063,221.44095219091238,243.02913833697966,30.15404342267146,-10.593407372671775,-64.51205908954248,1171.7535174290656,489.95653372893116,8.149000000000001,203.60080800580727,-75.54018649808823,-107.10705881795403,8.9053071668029,225.7005
211,523,46.2445,-2.699,43.4509,-5.5618,-16.0,-12.0,47.0,45.7005,1.9556,-0.8722999999999999,44.8477,-4.1304,14.0,35.72982247718952,5.213199365897289,103.37263324891069,31.05016829620364,344713.25581647595,3436299.5203065085,s3,101.46950174679465,254.0044720693001,-154.54090454673138,-207.0268243535372,43.443018598084045,-87.50626539441326,1168.6830463979068,493.1404332978882,12.149000000000001,227.62840248465386,263.4095157309745,-72.53558984966374,136.63713232247298,225.7005
212,524,46.2445,-2.699,43.4509,-5.5618,-20.0,-16.0,47.0,45.7005,1.576,-0.36,44.8477,-4.1304,18.0,33.124714613529385,7.882799184725084,103.34493944207192,31.074187255682148,342110.0045074695,3439001.0322890733,s3,503.7338227942033,993.1391098760992,735.7176479382908,-32.85431596091367,8.485404674271456,-421.52957604371585,1165.614154228218,496.32516192586604,16.149,1070.1537627403598,4.252215318833763,-374.9617969305599,-267.10635058568096,225.7005
213,525,46.2445,-2.699,43.4509,-5.5618,-24.0,-20.0,47.0,45.7005,1.0404,-0.036,44.8477,-4.1304,22.0,30.51960674986925,10.552399003552882,103.31724563523312,31.098206215160666,339508.09369151556,3441703.2483698283,s3,666.2226621613012,986.3653618711104,1522.8295569706454,62.84332808369304,-36.5462698518389,-591.8360962783363,1162.5468423241832,499.51072059334683,20.149,1515.840237810398,-404.5698010932029,-417.8956444051743,-327.8569183574283,225.7005
214,526,46.2445,-2.699,43.4509,-5.5618,-28.0,-24.0,47.0,45.7005,0.5499,0.0,44.8477,-4.1304,26.0,27.91449888620911,13.221998822380678,103.28955182839432,31.122225174639173,336907.5245614325,3444406.169378145,s3,399.7709397020649,337.81560885469383,1299.9001660904173,-13.207629229943807,-16.19768641055743,-249.22605302717375,1159.481112091979,502.697110278051,24.149,975.1798406144392,-469.86478585192054,-103.7309643788754,-103.92911228131197,225.7005
215,527,46.2445,-2.699,43.4509,-5.5618,-32.0,-28.0,47.0,45.7005,0.259,0.0,44.8477,-4.1304,30.0,25.309391022548965,15.891598641208473,103.26185802155554,31.14624413411768,334308.2983117353,3447109.7961410624,s3,16.77375526565404,-126.07621412472986,307.4457798212769,58.19362510591655,-48.03190857858673,42.499914564422454,1156.4169649397822,505.88433195494895,28.149,17.909458330052857,-206.03392955980638,47.979393687485334,200.8010157075285,225.7005
216,528,43.4509,-5.5618,40.6573,-8.4246,-4.0,-0.0,47.0,45.7005,1.2494,-0.6574,42.0541,-6.9932,2.0,40.75154606816993,-5.658400090586102,103.42601708190523,30.952354195015047,349654.41970218514,3425383.893510833,s3,446.7940365477315,527.505697225717,175.1785183353391,451.1861751580116,88.24419891261088,-74.70247399034778,1174.5080311412316,480.2723396625952,0.14900000000000002,216.1300896355056,-76.90706131357085,-30.082717753809106,-47.09678479526339,225.7005
217,529,43.4509,-5.5618,40.6573,-8.4246,-8.0,-4.0,47.0,45.7005,1.398,-1.1355,42.0541,-6.9932,6.0,38.146438204509785,-2.9888002717583046,103.39832327506645,30.97637315449356,347047.10789983004,3428083.9947695574,s3,713.263604800263,1431.637188941254,1057.7901092779723,24.54396043196812,-16.05664525187728,-455.85711140744587,1171.4343521819615,483.45540523202294,4.149,1371.4796309201197,-22.522083110035027,-488.0213177079904,-334.3470425176459,225.7005
218,530,43.4509,-5.5618,40.6573,-8.4246,-12.0,-8.0,47.0,45.7005,1.4333,-1.2804,42.0541,-6.9932,10.0,35.54133034084965,-0.3192004529305085,103.37062946822765,31.000392113972072,344441.1322499143,3430784.7979963645,s3,621.216433500564,846.4491980197721,903.8227414407318,84.3822626640837,6.354439481464532,-240.40559720121146,1168.3622483713316,486.63929832983627,8.149000000000001,945.3169019376801,-137.80207160839927,-195.2535254135285,-328.2061456190197,225.7005
219,531,43.4509,-5.5618,40.6573,-8.4246,-16.0,-12.0,47.0,45.7005,1.2808,-0.9583,42.0541,-6.9932,14.0,32.936222477189524,2.350399365897289,103.34293566138888,31.02441107345058,341836.4939415813,3433486.3040282126,s3,56.16706391807167,175.29817289967633,141.6172033743782,86.06437505672555,-14.091030050045287,-83.64011564364384,1165.2917211111858,489.82401994269867,12.149000000000001,132.42885937081473,-58.58809941452925,-91.80626228221928,29.45069687998226,225.7005
220,532,43.4509,-5.5618,40.6573,-8.4246,-20.0,-16.0,47.0,45.7005,0.9959,-0.4085,42.0541,-6.9932,18.0,30.331114613529376,5.019999184725084,103.31524185455008,31.04843003292909,339233.1941656639,3436188.513699732,s3,143.6530524416199,453.94865582841186,-195.23698717584966,-237.17932551246824,72.49162469891658,-173.98127222649032,1162.22277180536,493.0095710545304,16.149,372.5865441732958,354.35701053364005,-156.67904770770156,163.89770235754366,225.7005
221,533,43.4509,-5.5618,40.6573,-8.4246,-24.0,-20.0,47.0,45.7005,0.6756,-0.0108,42.0541,-6.9932,22.0,27.72600674986924,7.689599003552884,103.2875480477113,31.072448992407605,336631.2341146936,3438891.4278432173,s3,579.1488291924483,1069.5452023136365,976.4685115294559,-18.221959906211715,-20.40725694024795,-558.2131835707738,1159.1554018596926,496.195952646498,20.149,1292.3736824810742,-90.67357110863128,-454.7927078710625,-311.68063419052174,225.7005
222,534,43.4509,-5.5618,40.6573,-8.4246,-28.0,-24.0,47.0,45.7005,0.384,0.0,42.0541,-6.9932,26.0,25.120898886209105,10.359198822380677,103.2598542408725,31.096467951886112,334030.61498289014,3441595.0472886357,s3,617.2538652224233,803.5250070297848,1599.4453405312197,79.53722308294049,-78.85148617720954,-559.5836052138511,1156.089612682012,499.3831656970235,24.149,1427.1779685829827,-506.06466314178004,-374.5421562014943,-226.71701784921947,225.7005
223,535,43.4509,-5.5618,40.6573,-8.4246,-32.0,-28.0,47.0,45.7005,0.2045,0.0,42.0541,-6.9932,30.0,22.515791022548967,13.028798641208473,103.2321604340337,31.120486911364612,331431.33796617074,3444299.372863609,s3,300.0623842456777,175.7140869774557,1078.000065362007,-11.325079030077498,-42.81440139863379,-149.7559626924791,1153.0254056821482,502.57121118176474,28.149,710.9751278798403,-419.53449327995776,-46.56856819821362,-4.473927152697399,225.7005
224,536,40.6573,-8.4246,37.8636,-11.2874,-4.0,-0.0,47.0,45.7005,1.7713,-0.1154,39.26045,-9.856000000000002,2.0,37.95789606816993,-8.521200090586103,103.39631896285444,30.926596972261986,346776.23511460307,3422569.316250405,s3,131.42713711372681,-146.25231082549945,-511.96573665756193,196.10307836279216,82.76947054361155,-153.69894493993132,1171.1150286626807,476.9543218878116,0.14900000000000002,-181.36651029905255,140.47966476190757,65.19530514983964,263.6907040245987,225.7005
225,537,40.6573,-8.4246,37.8636,-11.2874,-8.0,-4.0,47.0,45.7005,1.6128,-0.622,39.26045,-9.856000000000002,6.0,35.3527882045098,-5.851600271758305,103.36862515601564,30.950615931740497,344168.87625642173,3425270.1138244406,s3,548.5712331761267,772.730139571961,408.1441347617579,306.54877257537714,-22.205492324709688,-47.89387008385929,1168.041294230758,480.13820832174815,4.149,399.47621930097944,-26.85203207092873,-121.07785085343153,-115.66606542386882,225.7005
226,538,40.6573,-8.4246,37.8636,-11.2874,-12.0,-8.0,47.0,45.7005,1.2743,-0.9472,39.26045,-9.856000000000002,10.0,32.74768034084965,-3.1820004529305086,103.34093134917687,30.97463489121901,341562.8527783776,3427971.613740255,s3,665.3136132289632,1448.3448322148845,1083.57961608836,149.90897285616174,-33.42776759875435,-571.0878595458662,1164.9691340370318,483.3229227246086,8.149000000000001,1378.6742984361754,-110.20041384745359,-577.2646793844384,-239.51534036750513,225.7005
227,539,40.6573,-8.4246,37.8636,-11.2874,-16.0,-12.0,47.0,45.7005,0.8163,-0.8124,39.26045,-9.856000000000002,14.0,30.14257247718952,-0.5124006341027112,103.31323754233807,30.99865385069752,338958.16587100923,3430673.8168353927,s3,528.2247401678736,657.9836995654591,791.2337430151636,99.69488395463392,46.659171175136635,-274.7397537196552,1161.8985494849917,486.5084660837481,12.149000000000001,861.458099098768,-163.7328353557896,-157.3060865771635,-289.820579059467,225.7005
228,540,40.6573,-8.4246,37.8636,-11.2874,-20.0,-16.0,47.0,45.7005,0.4763,-0.3676,39.26045,-9.856000000000002,18.0,27.537464613529377,2.1571991847250835,103.28554373549929,31.02267281017603,336354.8167265554,3433376.723945075,s3,87.71926451845829,153.09828336133629,88.8622320817065,120.59113931357436,-6.603822104778893,-76.85255213583457,1158.8295419801302,489.6948393837836,16.149,91.94935838912303,-47.51232062108909,-65.886070251572,26.06088948297152,225.7005
229,541,40.6573,-8.4246,37.8636,-11.2874,-24.0,-20.0,47.0,45.7005,0.3012,0.0,39.26045,-9.856000000000002,22.0,24.932356749869246,4.826799003552882,103.25784992866049,31.04669176965454,333752.8065389439,3436080.3359021856,s3,213.5446672792782,666.952593157474,22.699377907271224,-169.84596167670313,68.73915545274035,-335.30005719631447,1155.7621129299328,492.8820436065753,20.149,627.1022706866095,275.6329099338189,-288.8702439080533,23.01237683729039,225.7005
230,542,40.6573,-8.4246,37.8636,-11.2874,-28.0,-24.0,47.0,45.7005,0.1897,0.0,39.26045,-9.856000000000002,26.0,22.327248886209105,7.496398822380678,103.2301561218217,31.070710729133054,331152.1365038005,3438784.6535372743,s3,644.0357564706989,1074.5217817122589,1205.873049231772,-10.57556658261002,-46.37396071395541,-664.0855877710173,1152.6962637438846,496.0700797312329,24.149,1470.7755256875707,-195.8717281666556,-496.13113552270244,-349.0688048033725,225.7005
231,543,40.6573,-8.4246,37.8636,-11.2874,-32.0,-28.0,47.0,45.7005,0.1197,0.0,39.26045,-9.856000000000002,30.0,19.722141022548968,10.165998641208473,103.20246231498291,31.09472968861156,328552.8078184453,3441489.6776785566,s3,565.247572918404,607.5895016029692,1625.7974046034449,87.65247774996695,-113.02119139033607,-482.96659215391634,1149.6319958334693,499.258948734114,28.149,1289.337623007957,-580.4774246686094,-302.2560962393385,-119.14647270727107,225.7005
232,544,37.8636,-11.2874,35.07,-14.1502,-4.0,-0.0,47.0,45.7005,2.6137,0.0,36.4668,-12.7188,2.0,35.16424606816993,-11.384000090586104,103.36662084380362,30.90083974950893,343896.53905327054,3419755.4669757476,s3,14.72072732904099,-55.80040521961291,-159.4143542879785,47.31668125868888,154.132387043419,57.82533088160727,1167.7202443546375,473.63716231285844,0.14900000000000002,-44.795098223863945,40.62225457306216,127.71001063885049,160.89203714188284,225.7005
233,545,37.8636,-11.2874,35.07,-14.1502,-8.0,-4.0,47.0,45.7005,2.2333,-0.1334,36.4668,-12.7188,6.0,32.5591382045098,-8.714400271758304,103.33892703696483,30.92485870898744,341289.1322236316,3422456.9605969507,s3,19.388286468973362,13.585792098313156,-363.6013602699595,152.87906676625803,57.571991432618695,-104.2091868831575,1164.6464533706521,476.82186929519685,4.149,-127.57396300154876,105.30791646718862,-22.147551033704246,184.1560467195503,225.7005
234,546,37.8636,-11.2874,35.07,-14.1502,-12.0,-8.0,47.0,45.7005,1.5147,-0.4062,36.4668,-12.7188,10.0,29.954030340849656,-6.044800452930509,103.31123323012604,30.948877668465947,338683.0600018211,3425159.156935296,s3,686.4853953949836,995.7039697211422,506.8138947650985,163.42066728969493,23.145759076890002,-228.40663567055864,1161.5742357144131,480.00740468896356,8.149000000000001,779.4492848448731,74.60104532096011,-213.45811695512572,-241.55083294607263,225.7005
235,547,37.8636,-11.2874,35.07,-14.1502,-16.0,-12.0,47.0,45.7005,0.6516,-0.4255,36.4668,-12.7188,14.0,27.34892247718952,-3.375200634102711,103.28353942328724,30.97289662794446,336078.32357978285,3427862.05682892,s3,630.4745435677776,1350.6112996230786,1204.606354164058,251.96865258869713,-38.1310668438232,-639.6559301241017,1158.5035927910653,483.19376948221156,12.149000000000001,1390.2046528925266,-258.0967045256598,-591.0530932767497,-189.17498922819686,225.7005
236,548,37.8636,-11.2874,35.07,-14.1502,-20.0,-16.0,47.0,45.7005,0.1425,-0.1884,36.4668,-12.7188,18.0,24.743814613529377,-0.7056008152749165,103.25584561644844,30.99691558742297,333474.92415115144,3430565.661113625,s3,409.82732953318936,465.4434126354502,701.8428993549826,131.98809309574435,63.682508100979604,-252.66640445313473,1155.434526007748,486.38096466024285,16.149,715.0718962548254,-212.9732498200611,-111.95627884431467,-188.4359609863156,225.7005
237,549,37.8636,-11.2874,35.07,-14.1502,-24.0,-20.0,47.0,45.7005,0.0269,0.0,36.4668,-12.7188,22.0,22.138706749869247,1.9639990035528816,103.22815180960968,31.02093454690148,330872.86291126144,3433269.970622889,s3,124.79977059264978,156.91262572503976,52.19740272138661,116.08466743126783,-1.8476540418891112,-72.14993552700739,1152.3670367736036,489.5689912056182,20.149,87.98100388494439,-16.97845812636019,-49.08302632207239,-0.8519918015740018,225.7005
238,550,37.8636,-11.2874,35.07,-14.1502,-28.0,-24.0,47.0,45.7005,0.0296,0.0,36.4668,-12.7188,26.0,19.533598886209106,4.633598822380678,103.20045800277089,31.04495350637999,328272.1410571374,3435974.986187851,s3,275.7192259223873,776.8954908858882,252.49357638515772,-94.27802350937691,42.02117446616852,-462.7088440393705,1149.301126499768,492.7578500981415,24.149,812.2698483590659,161.491672751693,-381.41181025206066,-73.17049267766242,225.7005
239,551,37.8636,-11.2874,35.07,-14.1502,-32.0,-28.0,47.0,45.7005,0.0352,0.0,36.4668,-12.7188,30.0,16.928491022548965,7.303198641208474,103.17276419593209,31.068972465858497,325672.759787502,3438680.7086373093,s3,660.4724541581452,971.3174797564108,1368.5156493023358,-10.952367558762285,-59.42507712200101,-700.021469443363,1146.2367965993772,495.9475423148574,28.149,1539.2020660542307,-300.33387593203776,-475.8746101316318,-360.798322380812,225.7005
240,552,35.07,-14.1502,32.2764,-17.013,-4.0,-0.0,47.0,45.7005,3.4151,0.0,33.6732,-15.581600000000002,2.0,32.370646068169926,-14.246800090586104,103.33692325628179,30.87508252675587,341015.3835889175,3416942.3437690567,s3,298.63771918619085,161.00723845605546,203.12940984135884,637.4742683058478,148.01583919390458,-134.46012565041482,1164.3237396016702,470.32085867689534,0.14900000000000002,74.76014944379196,-319.3148264526351,47.11646983053464,277.9161522036975,225.7005
241,553,35.07,-14.1502,32.2764,-17.013,-8.0,-4.0,47.0,45.7005,2.9607,0.0,33.6732,-15.581600000000002,6.0,29.7655382045098,-11.577200271758306,103.309229449443,30.899101486234375,338407.92785825103,3419644.533156968,s3,-43.51129185624808,-161.04564134914432,-250.8578257572874,25.888353323901242,83.52027334075436,243.58531817734053,1161.249890969781,473.50638587701155,4.149,-301.7173063850636,68.57517999236063,199.29357661181723,391.7920620121414,225.7005
242,554,35.07,-14.1502,32.2764,-17.013,-12.0,-8.0,47.0,45.7005,1.9915,0.0,33.6732,-15.581600000000002,10.0,27.160430340849658,-8.90760045293051,103.2815356426042,30.92312044571289,335801.8059631003,3422347.425639041,s3,46.4851421925571,223.09235141015787,-153.20889129023462,156.65579272299925,41.01821302531358,-143.62921315513847,1158.1776147551827,476.6927419330118,8.149000000000001,49.345411098630294,57.44219237263903,-115.75444225300447,99.61618916373831,225.7005
243,555,35.07,-14.1502,32.2764,-17.013,-16.0,-12.0,47.0,45.7005,0.767,0.0,33.6732,-15.581600000000002,14.0,24.55532247718952,-6.238000634102713,103.2538418357654,30.947139405191397,333197.0190968083,3425051.022053997,s3,659.1692669858987,1093.4216681152575,702.1493011295349,104.7292944563062,42.44793450074909,-367.65013775447943,1155.1069123646703,479.8799278336403,12.149000000000001,1034.1947188684126,16.86456725931687,-315.0190532889911,-305.04667811485876,225.7005
244,556,35.07,-14.1502,32.2764,-17.013,-20.0,-16.0,47.0,45.7005,0.0295,0.0,33.6732,-15.581600000000002,18.0,21.950214613529386,-3.5684008152749183,103.22614802892664,30.97115836466991,330593.56845441443,3427755.3232382317,s3,604.6187548493247,1160.841175575996,1347.629318185973,320.5810873555798,-47.20581774136211,-632.8137989799886,1152.0377852070378,483.06794456489683,16.149,1350.0933879451813,-417.63734252256285,-533.5286482712302,-132.50620552527823,225.7005
245,557,35.07,-14.1502,32.2764,-17.013,-24.0,-20.0,47.0,45.7005,0.0,0.0,33.6732,-15.581600000000002,22.0,19.345106749869245,-0.8988009964471197,103.19845422208785,30.99517732414841,327991.4552326498,3430460.330025811,s3,285.26319287290227,284.78136317146675,596.5910792119461,163.39925183763947,56.21531127232987,-175.79067571360557,1148.9702346930749,486.25679311003637,20.149,507.23632968891354,-248.39911418582926,-59.03818347551359,-49.023120399428706,225.7005
246,558,35.07,-14.1502,32.2764,-17.013,-28.0,-24.0,47.0,45.7005,0.0,0.0,33.6732,-15.581600000000002,26.0,16.739998886209108,1.7707988223806763,103.17076041524905,31.01919628362693,325390.68062994647,3433166.043248463,s3,158.62191405695,187.56016781119567,29.301597978580606,83.12484366794267,6.599265606464057,-91.91786537636077,1145.904262235576,489.4464744495565,24.149,132.17530204870127,25.536785688558943,-52.62588065919583,-20.810645258248996,225.7005
247,559,35.07,-14.1502,32.2764,-17.013,-32.0,-28.0,47.0,45.7005,0.0,0.0,33.6732,-15.581600000000002,30.0,14.13489102254897,4.440398641208471,103.14306660841022,31.04321524310544,322791.24584642565,3435872.4637355767,s3,334.0232689274508,803.439118139901,466.48517218688124,-32.01202735090969,11.108395724592606,-544.9191324137875,1142.8398692493265,492.63698956119924,28.149,938.1484466177493,42.07693029648422,-425.16122335849764,-135.65080433913738,225.7005
